Match_ID,Team_ID,Radiant_Account_ID_0,Radiant_Account_ID_1,Radiant_Account_ID_2,Radiant_Account_ID_3,Radiant_Account_ID_4
5234639003,7404529.0,89603649,118233883,89603649,91644707,91644707
5234534090,7404529.0,91644707,118233883,89603649,89603649,91644707
5136321512,7404529.0,118233883,91644707,89603649,89603649,91644707
5136240154,7404529.0,91644707,89603649,89603649,118233883,91644707
5055821409,7186466.0,136737280,86940305,316217576,105610776,337575662
5055717822,7186466.0,136737280,316217576,86940305,105610776,337575662
5152446889,7407260.0,119535307,119535307,205813150,205813150,205813150
5074352956,7407260.0,205813150,205813150,205813150,108221389,108221389
5074254406,7407260.0,205813150,205813150,205813150,108221389,108221389
5072915307,7407260.0,108221389,205813150,205813150,205813150,108221389
5082954361,674762.0,93119769,86975889,93119769,86975889,86975889
5403205075,6738815.0,103045129,103045129,100598959,100598959,103045129
5059033230,6738815.0,180012313,103045129,180012313,180012313,103045129
5058931598,6738815.0,103045129,103045129,180012313,180012313,180012313
4958643772,6738815.0,180012313,180012313,103045129,103045129,180012313
5055381579,7225724.0,98172857,3940262,88933594,177085220,117483894
4894824244,7225724.0,126238768,3940262,375507918,112377459,88933594
4894768580,7225724.0,375507918,126238768,112377459,88933594,3940262
4894690855,7225724.0,112377459,88933594,3940262,375507918,126238768
4889360849,6765426.0,87442297,193884241,99983413,109163420,144870065
4813339214,7099096.0,253962772,208796906,253962772,208796906,253962772
4778856049,7119284.0,142139318,173978074,110539311,76904792,86762037
4778768459,7119284.0,76904792,173978074,110539311,86762037,142139318
4775926156,7119284.0,110539311,142139318,76904792,173978074,86762037
4892836621,6797380.0,113874152,87360406,94281932,115102590,156029808
4892763044,6797380.0,156029808,113874152,115102590,94281932,87360406
4892691160,6797380.0,87360406,115102590,113874152,94281932,156029808
4890891138,6797380.0,87360406,94281932,156029808,113874152,115102590
4807822394,6382740.0,205813150,156662698,136177710,114239371,89598554
5042376788,6465093.0,131766964,254710104,131766964,230617400,230617400
5042316837,6465093.0,230617400,131766964,230617400,254710104,131766964
5401688104,6187657.0,121833213,121833213,121833213,121833213,148526973
5234017505,6187657.0,121833213,196331985,121833213,121833213,121833213
5233947613,6187657.0,121833213,121833213,121833213,121833213,196331985
5138430217,6187657.0,100594231,100594231,100594231,121833213,100594231
5136729938,6187657.0,100594231,100594231,121833213,100594231,100594231
4950415837,6187657.0,303568400,201741490,201741490,201741490,201741490
4944003549,6187657.0,201741490,201741490,201741490,201741490,122867857
4943785082,6187657.0,122867857,201741490,201741490,201741490,201741490
4943547593,6187657.0,201741490,201741490,201741490,122867857,201741490
4941520848,6187657.0,201741490,122867857,201741490,201741490,201741490
4930929900,6187657.0,201741490,201741490,201741490,122867857,201741490
4871687473,6187657.0,201741490,201741490,201741490,201741490,121833213
5155977839,6209804.0,139822354,139822354,148215639,186627166,186627166
5116467501,6209166.0,182331313,207829314,207829314,129958758,129958758
5116401833,6209166.0,207829314,207829314,129958758,129958758,182331313
5190776801,5805234.0,101586543,101586543,124936122,101586543,124936122
5063826377,5066616.0,108717482,376376587,108717482,186977347,186977347
5015290542,5066616.0,173812218,108717482,173812218,117731777,92590479
4869803712,5216146.0,230617400,141010367,208163435,208163435,205239629
4854758044,5216146.0,208163435,205239629,230617400,120402898,394879200
5399630123,4817649.0,126598297,126598297,126598297,196931374,196931374
4956245766,4817649.0,198631761,198631761,206144913,206144913,206144913
4918412052,4817649.0,206144913,206144913,198631761,198631761,206144913
4889610539,4817649.0,206144913,198631761,206144913,206144913,198631761
4857209628,4817649.0,206144913,206144913,198631761,198631761,206144913
5087621731,3785359.0,156328257,389033587,301750126,237325411,181716137
5057044468,3785359.0,389033587,237325411,301750126,181716137,156328257
4891028474,3785359.0,237325411,301750126,156328257,389033587,152859296
4776115292,3785359.0,389033587,237325411,156328257,301750126,152859296
5432764647,3586078.0,94281932,121404228,121404228,136829091,136829091
5432637610,3586078.0,121404228,94281932,136829091,136829091,121404228
5375700307,3586078.0,121404228,136829091,136829091,121404228,94281932
5375604431,3586078.0,136829091,121404228,121404228,136829091,94281932
5345884774,3586078.0,121404228,136829091,94281932,136829091,121404228
5318962607,3586078.0,121404228,94281932,136829091,136829091,121404228
5037034241,3586078.0,121404228,115141430,121404228,115141430,145550466
5036926416,3586078.0,121404228,145550466,115141430,115141430,121404228
5036844594,3586078.0,145550466,121404228,115141430,115141430,121404228
4956718955,3265632.0,131330953,359068880,165086162,148053939,237201026
4932853525,3265632.0,166832118,237201026,359068880,148053939,165086162
4888859291,3262331.0,151835528,179773256,181716137,136829091,199133117
5018315834,2634810.0,142974425,135656964,186939694,135656964,198161112
5018204977,2634810.0,117197143,135656964,253962772,135656964,372595310
5010026604,2634810.0,200037203,198161112,135656964,185646215,135656964
5009866181,2634810.0,198161112,135656964,198161112,135656964,131766964
4861185474,2634810.0,277742444,216067541,135656964,135656964,216067541
5188245336,2640025.0,199222238,90892734,136421659,199222238,199222238
5069338958,2640025.0,140153524,199222238,173880329,199222238,199222238
4810802429,2640025.0,197849259,162077924,162077924,162077924,197849259
5414219345,2626685.0,135656964,135656964,89246836,137272985,137272985
4893101163,543897.0,91443418,87012746,113874152,113874152,91443418
4893015943,543897.0,113874152,91443418,91443418,113874152,87012746
4892915690,543897.0,91443418,91443418,113874152,87012746,113874152
4889163811,543897.0,113874152,113874152,87012746,91443418,91443418
5114986392,39.0,25907144,25907144,94155156,25907144,94155156
5069085330,1520578.0,277742444,277742444,107081378,107081378,277742444
5069015236,1520578.0,277742444,107081378,107081378,277742444,277742444
5068908277,1520578.0,277742444,277742444,277742444,107081378,107081378
5427404828,350190.0,113457795,84772440,113457795,84772440,102099826
5427329065,350190.0,102099826,113457795,113457795,84772440,84772440
5427240589,350190.0,102099826,113457795,113457795,84772440,84772440
5370083098,350190.0,113457795,84772440,102099826,84772440,113457795
5369967196,350190.0,84772440,84772440,113457795,113457795,102099826
5369866299,350190.0,102099826,113457795,113457795,84772440,84772440
5329103354,350190.0,102099826,84772440,113457795,84772440,113457795
5325384926,350190.0,113457795,84772440,102099826,84772440,113457795
5325174678,350190.0,113457795,84772440,84772440,113457795,102099826
5237240085,350190.0,84772440,84772440,113457795,113457795,102099826
5057509011,350190.0,84772440,113457795,102099826,84772440,113457795
5428917076,2108395.0,87012746,152545459,155494381,155494381,87012746
5428841064,2108395.0,152545459,87012746,155494381,155494381,87012746
5373536811,2108395.0,152545459,155494381,87012746,155494381,87012746
5373465032,2108395.0,152545459,155494381,155494381,87012746,87012746
5371605270,2108395.0,155494381,155494381,152545459,87012746,87012746
5371512472,2108395.0,87012746,152545459,155494381,87012746,155494381
5235747649,2108395.0,155494381,155494381,87012746,87012746,152545459
5232805718,7424172.0,70673409,70673409,21289303,21289303,152859296
5234209097,7404529.0,89603649,91644707,89603649,118233883,91644707
5234122797,7404529.0,89603649,91644707,89603649,118233883,91644707
5232269193,7408845.0,180012313,111150817,111150817,180012313,111150817
5235985455,7098928.0,113874152,113874152,127077041,104512126,127077041
5235610042,6187657.0,121833213,121833213,121833213,196331985,121833213
5235557938,6187657.0,121833213,196331985,121833213,121833213,121833213
5237416490,3586078.0,89871557,121404228,136829091,89871557,136829091
5237338757,3586078.0,121404228,136829091,89871557,136829091,89871557
5233872707,2108395.0,87012746,155494381,155494381,87012746,152545459
5437376750,7653600.0,27178898,92949094,118078153,118078153,27178898
5437235502,7653600.0,118078153,118078153,92949094,27178898,27178898
5255293204,7653600.0,27178898,100058342,27178898,92949094,100058342
5252061750,7653600.0,27178898,100058342,27178898,100058342,92949094
5241037564,7653600.0,100058342,100058342,92949094,27178898,27178898
5235258785,7653600.0,100058342,92949094,100058342,27178898,27178898
5235182559,7653600.0,27178898,100058342,100058342,27178898,92949094
5345966446,7684041.0,92847434,245373129,35504297,92847434,35504297
5253596100,7684041.0,35504297,182993582,35504297,92847434,92847434
5253491307,7684041.0,92847434,92847434,182993582,35504297,35504297
5338037487,7669103.0,116881520,237238721,116881520,237238721,237238721
5382162665,7555613.0,151069590,95430068,95430068,172424257,172424257
5237650934,7555613.0,95430068,95430068,151069590,172424257,172424257
5236658594,7555613.0,172424257,172424257,151069590,95430068,95430068
5236599342,7555613.0,172424257,95430068,95430068,151069590,172424257
5137172688,7554557.0,169359249,39749294,100317750,100317750,39749294
5361088216,7553952.0,100317750,122049498,100317750,122049498,100317750
5191871724,7483893.0,43276219,10366616,40547474,38628747,238239590
5191809915,7483893.0,43276219,38628747,40547474,238239590,10366616
5190244739,7483893.0,38628747,40547474,43276219,10366616,238239590
5190016103,7483893.0,238239590,40547474,10366616,43276219,38628747
5207398720,7441136.0,153836240,153836240,164685175,164685175,164685175
5207334512,7441136.0,153836240,164685175,164685175,164685175,153836240
5207266488,7441136.0,164685175,164685175,164685175,153836240,153836240
5351122681,7422789.0,113331514,113331514,113331514,11865327,11865327
5350965128,7422789.0,113331514,113331514,11865327,11865327,113331514
5137373223,7220047.0,86953414,107855479,176961039,27178898,92949094
5190550458,7220281.0,124796795,124796795,116525052,116525052,116885013
5143692186,6711290.0,129071882,129071882,245373129,245373129,245373129
5142133612,6711290.0,245373129,129071882,129071882,245373129,245373129
5138573563,6711290.0,245373129,245373129,245373129,129071882,129071882
5359757001,6685591.0,91730177,91730177,91730177,190826739,91730177
5359624135,6685591.0,190826739,91730177,91730177,91730177,91730177
5143979798,6685591.0,91730177,91730177,91730177,91730177,92601861
5143832369,6685591.0,92601861,91730177,91730177,91730177,91730177
5142581127,6685591.0,91730177,91730177,91730177,91730177,92601861
5142515656,6685591.0,91730177,91730177,91730177,91730177,92601861
5142431867,6685591.0,91730177,91730177,92601861,91730177,91730177
5438638188,6209143.0,76600360,76600360,326327879,234699894,234699894
5438453741,6209143.0,234699894,234699894,326327879,76600360,76600360
5342526644,6209143.0,123787524,123787524,94049589,326327879,94049589
5342351344,6209143.0,94049589,94049589,123787524,326327879,123787524
5255670534,6209143.0,123787524,94049589,5150808,123787524,5150808
5193489143,6209143.0,123787524,94049589,123787524,326327879,94049589
5193447132,6209143.0,123787524,94049589,94049589,123787524,326327879
5193401469,6209143.0,94049589,123787524,94049589,326327879,123787524
5194853912,6209804.0,139822354,186627166,186627166,90882159,90882159
5194823534,6209804.0,186627166,90882159,139822354,90882159,186627166
5194743733,6209804.0,186627166,186627166,90882159,90882159,139822354
5192979076,6209804.0,186627166,186627166,90882159,139822354,90882159
5194469346,3586078.0,94281932,94281932,121404228,145550466,121404228
5394006768,2586976.0,105248644,105248644,82262664,82262664,19672354
5380053716,2163.0,34505203,82262664,34505203,34505203,34505203
5242176213,2163.0,82262664,34505203,34505203,34505203,34505203
5242110176,2163.0,34505203,34505203,34505203,82262664,34505203
5240617856,2163.0,34505203,34505203,34505203,34505203,82262664
5240518168,2163.0,34505203,34505203,34505203,82262664,34505203
5435088712,36.0,86700461,82262664,92423451,82262664,86700461
5398553417,111474.0,18180970,86700461,18180970,12231202,12231202
5398400229,111474.0,18180970,12231202,86700461,18180970,12231202
5242723914,111474.0,86799300,12231202,18180970,12231202,86799300
5242612774,111474.0,12231202,86799300,12231202,18180970,86799300
5242493183,111474.0,86799300,12231202,18180970,12231202,86799300
5242402725,111474.0,18180970,86799300,12231202,86799300,12231202
5242298041,111474.0,12231202,86799300,12231202,18180970,86799300
5139956476,111474.0,12231202,12231202,86799300,86799300,18180970
5139889143,111474.0,12231202,18180970,86799300,86799300,12231202
5205500820,39.0,25907144,25907144,25907144,94155156,94155156
5355196423,1883502.0,82262664,82262664,82262664,82262664,113995822
5257535983,1883502.0,82262664,82262664,111030315,82262664,82262664
5257377714,1883502.0,82262664,82262664,82262664,111030315,82262664
5250896011,1883502.0,82262664,82262664,111030315,82262664,82262664
5250819171,1883502.0,111030315,82262664,82262664,82262664,82262664
5400343456,1838315.0,72312627,82262664,72312627,82262664,89117038
5400231523,1838315.0,72312627,82262664,72312627,89117038,82262664
5258038249,1838315.0,82262664,82262664,72312627,89117038,72312627
5257974584,1838315.0,82262664,82262664,89117038,72312627,72312627
5257907623,1838315.0,72312627,89117038,82262664,82262664,72312627
5257827609,1838315.0,89117038,72312627,72312627,82262664,82262664
5254184909,1838315.0,82262664,72312627,89117038,72312627,82262664
5254125391,1838315.0,72312627,82262664,82262664,89117038,72312627
5254034493,1838315.0,72312627,82262664,89117038,72312627,82262664
5236332106,1838315.0,82262664,72312627,72312627,89117038,82262664
5236222378,1838315.0,89117038,82262664,72312627,72312627,82262664
5139617536,1838315.0,72312627,72312627,82262664,89117038,82262664
5203231638,350190.0,84772440,84772440,82262664,113457795,82262664
5203084179,350190.0,84772440,82262664,113457795,84772440,82262664
5201852449,2108395.0,155494381,155494381,87012746,87012746,152545459
5201740739,2108395.0,155494381,87012746,155494381,152545459,87012746
5201645640,2108395.0,87012746,155494381,155494381,87012746,152545459
5144228018,7483893.0,40547474,43276219,38628747,238239590,10366616
5144183040,7483893.0,40547474,238239590,10366616,38628747,43276219
5142778019,7483893.0,38628747,43276219,238239590,40547474,10366616
5142733464,7483893.0,238239590,38628747,40547474,10366616,43276219
5138729875,7483893.0,43276219,40547474,38628747,10366616,238239590
5076498415,7469922.0,86822085,113055105,92706637,236858633,70673409
5076320605,7469922.0,70673409,113055105,92706637,86822085,236858633
5076194057,7469922.0,70673409,92706637,86822085,113055105,236858633
5058208463,7440102.0,192120253,349282655,117071713,275639180,79247165
5116874513,7441136.0,164685175,153836240,153836240,164685175,164685175
5116744715,7441136.0,153836240,164685175,164685175,164685175,153836240
5059713002,7390454.0,111620041,221666230,47434686,108452107,86726887
5059681009,7390454.0,108452107,86726887,47434686,111620041,221666230
5048773279,7391166.0,238239590,40547474,43276219,38628747,10366616
5048737242,7391166.0,10366616,38628747,238239590,40547474,43276219
5045528911,7391166.0,238239590,38628747,10366616,43276219,40547474
5046886749,7408305.0,115165739,117311875,95145869,287481472,81475303
