Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
219100491,128,False,2175,1,0,74,2013-06-14,,9,6,0,,
219239568,1,True,1924,1,0,25,2013-06-14,,28,3,0,,
219267321,128,False,1636,1,0,5,2013-06-14,,6,6,0,,
219293753,129,False,1570,1,0,62,2013-06-14,,12,4,0,,
219353873,128,True,699,1,0,16,2013-06-14,,1,3,1,,
219367403,130,True,1687,1,0,21,2013-06-14,,2,4,0,,
453392593,130,False,2228,1,0,51,2014-01-03,,13,6,0,,
453438485,0,False,1081,1,0,106,2014-01-03,,1,6,0,,
453463254,132,False,2330,1,0,7,2014-01-03,,4,7,0,,
453867359,0,True,2276,1,0,9,2014-01-04,,10,7,0,,
453938382,128,True,2272,1,0,74,2014-01-04,,3,6,0,,
485125566,1,True,3089,1,0,9,2014-01-26,,17,5,0,,
485219230,131,False,2059,1,0,62,2014-01-26,,30,5,0,,
485290993,128,True,1507,1,0,74,2014-01-26,,10,6,0,,
563138138,131,True,2509,1,0,22,2014-03-15,,6,7,0,,
563249174,1,True,3476,1,0,106,2014-03-15,,32,7,0,,
563413953,128,False,2227,1,0,74,2014-03-15,,8,4,0,,
563511471,1,True,2687,1,0,13,2014-03-15,,20,3,0,,
564661529,3,True,3134,1,0,35,2014-03-16,,19,7,0,,
564745169,131,False,1241,1,0,33,2014-03-16,,3,0,0,,
564807546,2,True,2410,3,0,17,2014-03-16,,25,4,0,,
564882124,130,False,1232,3,0,34,2014-03-16,,7,3,0,,
564929953,130,False,3398,3,0,35,2014-03-16,,19,7,0,,
565032702,130,False,2256,1,0,88,2014-03-16,,25,2,0,,
565111639,130,False,1959,1,0,80,2014-03-16,,15,0,0,,
565265299,132,True,2448,1,0,72,2014-03-16,,12,8,0,,
566415137,3,True,2231,1,0,34,2014-03-17,,24,2,0,,
566489218,2,True,2252,3,0,13,2014-03-17,,10,5,0,,
566951500,129,True,1682,1,0,35,2014-03-17,,5,8,1,,
567920560,131,True,3113,1,0,26,2014-03-18,,12,7,0,,
568014193,131,False,2034,1,0,34,2014-03-18,,25,5,0,,
568074838,3,True,1359,2,0,35,2014-03-18,,25,1,0,,
568127494,4,True,1886,1,0,93,2014-03-18,,36,3,0,,
568185107,132,False,1042,1,0,34,2014-03-18,,17,0,0,,
569019584,4,True,1880,1,0,93,2014-03-19,,2,2,0,,
569070467,2,True,3048,1,0,34,2014-03-19,,6,7,0,,
569260596,130,False,1818,1,0,34,2014-03-19,,17,2,0,,
570476908,0,True,2379,1,0,34,2014-03-20,,39,3,0,,
570572899,1,True,1766,1,0,34,2014-03-20,,21,4,0,,
571840925,4,True,2004,1,0,34,2014-03-21,,12,1,0,,
571932072,1,True,2509,1,0,34,2014-03-21,,15,6,0,,
572007601,131,False,1868,1,0,9,2014-03-21,,5,0,0,,
572097546,4,False,2338,1,0,73,2014-03-21,,8,11,1,,
573432892,1,True,2658,1,0,34,2014-03-22,,10,5,0,,
574499946,4,True,1474,1,0,34,2014-03-22,,18,1,0,,
575419994,128,False,3020,1,0,7,2014-03-23,,14,6,0,,
575549961,1,True,3635,1,0,16,2014-03-23,,22,9,0,,
575660586,0,True,2930,1,0,89,2014-03-23,,13,3,0,,
575759976,128,True,2459,1,0,9,2014-03-23,,14,8,0,,
575847894,131,False,1858,1,0,17,2014-03-23,,25,4,0,,
575918662,2,True,2573,1,0,14,2014-03-23,,28,8,0,,
576168522,130,True,2764,1,0,14,2014-03-23,,17,7,0,,
576247793,2,False,3431,1,0,34,2014-03-23,,23,11,0,,
577477020,130,True,2873,1,0,16,2014-03-24,,13,3,0,,
577566731,0,False,1218,1,0,88,2014-03-24,,0,3,1,,
577600876,1,False,3519,1,0,2,2014-03-24,,17,17,0,,
