Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
191175426,3,True,2652,4,0,51,2013-05-08,,9,7,0,,
191208208,2,True,2057,4,0,16,2013-05-08,,4,9,1,,
191254984,3,True,2317,1,0,21,2013-05-09,,5,8,0,,
193894340,4,True,2035,1,0,74,2013-05-12,,8,2,0,,
193926025,3,True,1975,1,0,55,2013-05-12,,5,4,0,,
193972491,4,True,2200,1,0,81,2013-05-12,,9,5,0,,
194010327,3,True,1774,1,0,54,2013-05-12,,6,5,0,,
194041037,131,False,1696,1,0,79,2013-05-12,,1,3,0,,
194239367,130,False,3602,1,0,97,2013-05-12,,10,8,0,,
195731506,3,False,2248,1,0,85,2013-05-15,,3,12,0,,
195745183,3,True,2649,1,0,8,2013-05-15,,14,8,0,,
195762842,132,True,2016,1,0,32,2013-05-15,,4,13,0,,
195777018,132,False,1945,1,0,46,2013-05-15,,7,9,0,,
196413361,132,True,3445,12,0,25,2013-05-16,,9,11,0,,
196443720,3,True,2192,3,0,62,2013-05-16,,1,8,0,,
197245864,129,True,1711,1,0,39,2013-05-17,,2,8,0,,
197306832,129,True,2181,1,0,27,2013-05-17,,5,7,0,,
197358586,130,True,2984,1,0,1,2013-05-17,,19,5,0,,
197405215,131,False,2894,1,0,18,2013-05-17,,9,3,0,,
197467335,130,True,2631,1,0,25,2013-05-17,,8,10,0,,
197509451,1,False,1563,1,0,74,2013-05-17,,3,8,0,,
197542467,130,True,2698,1,0,39,2013-05-17,,3,6,0,,
197573473,130,True,1938,1,0,69,2013-05-17,,3,9,0,,
197590931,131,False,2146,1,0,65,2013-05-17,,19,6,0,,
198209512,131,False,1664,1,0,65,2013-05-18,,1,2,0,,
198234347,3,True,1686,1,0,88,2013-05-18,,7,1,0,,
199474314,129,True,3159,1,0,93,2013-05-20,,9,13,0,,
204336578,2,True,1992,1,0,88,2013-05-26,,8,2,0,,
204372250,2,True,1952,1,0,23,2013-05-26,,16,1,0,,
204416037,4,True,2812,1,0,23,2013-05-26,,6,6,0,,
204455647,132,True,2550,1,0,8,2013-05-26,,8,10,0,,
204484756,132,True,2215,1,0,93,2013-05-26,,17,8,0,,
253813735,4,False,2891,1,0,21,2013-07-26,,2,6,0,,
253866184,131,True,1675,1,0,65,2013-07-26,,1,8,0,,
253936602,2,True,2778,1,0,34,2013-07-26,,12,12,0,,
253982885,130,True,406,1,0,17,2013-07-26,,2,0,1,,
254299782,4,False,1526,1,0,19,2013-07-27,,0,5,0,,
254324120,131,False,3170,1,0,59,2013-07-27,,4,16,0,,
254377589,4,False,2957,1,0,54,2013-07-27,,15,9,0,,
265151363,1,True,3036,1,0,23,2013-08-06,,23,6,0,,
265217942,4,True,3620,1,0,98,2013-08-06,,29,11,0,,
265840053,131,False,3088,1,0,21,2013-08-07,,6,8,0,,
265874535,1,True,1784,1,0,62,2013-08-07,,7,5,0,,
265898256,132,False,3482,1,0,63,2013-08-07,,18,9,0,,
270529986,129,True,1450,1,0,73,2013-08-11,,0,8,2,,
271252732,128,False,1634,1,0,67,2013-08-12,,9,5,0,,
271278644,128,False,1743,1,0,17,2013-08-12,,23,5,0,,
271314094,3,True,1193,1,0,93,2013-08-12,,15,5,0,,
271337927,0,False,2922,1,0,11,2013-08-12,,8,14,0,,
271386315,3,False,2208,1,0,39,2013-08-12,,14,11,0,,
271429885,130,True,2353,1,0,53,2013-08-12,,7,10,0,,
271530097,1,True,2411,1,0,8,2013-08-12,,20,1,0,,
273420219,128,True,2147,1,0,17,2013-08-14,,15,15,0,,
274066079,128,True,2569,1,0,74,2013-08-14,,2,9,0,,
275328842,130,False,2162,1,0,47,2013-08-15,,12,8,0,,
275380321,129,False,2148,1,0,88,2013-08-15,,6,5,0,,
276406209,131,False,1962,1,0,93,2013-08-16,,10,8,0,,
276450649,131,True,2454,1,0,71,2013-08-16,,18,11,0,,
277043794,3,True,2621,1,0,1,2013-08-17,,11,6,0,,
277086832,128,True,2922,1,0,17,2013-08-17,,18,11,1,,
277125500,3,False,3428,1,0,16,2013-08-17,,7,16,0,,
277176010,132,False,2763,1,0,51,2013-08-17,,8,9,0,,
277227851,130,False,1515,1,0,39,2013-08-17,,9,3,0,,
277264492,3,True,1667,1,0,86,2013-08-17,,4,5,0,,
278970288,3,False,2403,1,0,101,2013-08-18,,4,9,0,,
279049169,132,True,2676,1,0,65,2013-08-18,,5,11,0,,
282477312,1,False,3285,1,0,53,2013-08-21,,10,15,0,,
283325768,2,True,1607,1,0,32,2013-08-22,,10,2,0,,
283365853,2,False,2635,1,0,18,2013-08-22,,6,10,0,,
283430739,128,False,2873,1,0,14,2013-08-22,,2,8,0,,
283493973,0,True,1840,1,0,98,2013-08-22,,16,6,0,,
283541333,131,True,1920,1,0,1,2013-08-22,,4,8,0,,
283591265,0,True,1758,1,0,72,2013-08-22,,4,4,0,,
283655660,3,True,3322,1,0,69,2013-08-22,,10,9,0,,
283711733,129,True,2349,1,0,96,2013-08-22,,5,12,0,,
284506446,131,False,1188,1,0,15,2013-08-23,,8,3,0,,
284564531,131,False,2214,1,0,63,2013-08-23,,17,9,0,,
284797332,129,False,2316,1,0,98,2013-08-23,,12,8,0,,
284825810,4,True,2229,4,0,54,2013-08-23,,9,8,0,,
285126488,129,True,4129,1,0,62,2013-08-24,,18,13,0,,
285588584,131,False,1645,1,0,53,2013-08-24,,6,5,0,,
285630426,131,True,2320,1,0,97,2013-08-24,,5,10,0,,
286035222,2,False,2340,1,0,63,2013-08-25,,8,8,0,,
286068397,0,True,1795,1,0,65,2013-08-25,,3,9,0,,
286091306,0,True,1862,1,0,39,2013-08-25,,11,8,0,,
286118603,128,True,2833,1,0,51,2013-08-25,,5,10,0,,
286158763,131,False,1252,1,0,16,2013-08-25,,4,4,0,,
286217491,3,True,2626,1,0,21,2013-08-25,,9,12,0,,
286261543,1,True,2938,1,0,88,2013-08-25,,13,15,0,,
286325704,131,True,1510,1,0,74,2013-08-25,,2,11,0,,
286357769,2,False,3150,1,0,65,2013-08-25,,1,12,0,,
286822829,130,True,2448,1,0,63,2013-08-25,,7,8,0,,
287468034,1,False,3175,1,0,98,2013-08-26,,13,8,0,,
287525299,3,True,2784,1,0,15,2013-08-26,,9,3,0,,
287901978,4,True,1673,1,0,12,2013-08-26,,9,3,0,,
287965528,1,True,1725,1,0,3,2013-08-26,,8,2,0,,
288011424,4,True,531,1,0,65,2013-08-26,,1,0,0,,
288075574,0,False,2631,1,0,74,2013-08-26,,12,10,0,,
288125797,3,True,2213,1,0,74,2013-08-26,,11,5,0,,
288172222,131,True,2034,1,0,13,2013-08-26,,9,12,0,,
288210590,1,True,3672,1,0,39,2013-08-26,,10,12,0,,
289870025,132,False,1993,1,0,8,2013-08-28,,11,4,0,,
292594697,131,False,2108,1,0,65,2013-08-30,,4,1,0,,
292649835,131,False,1553,1,0,59,2013-08-30,,11,4,0,,
293358230,1,False,2403,1,0,67,2013-08-31,,13,10,0,,
293409469,3,True,2374,1,0,62,2013-08-31,,13,8,0,,
293457519,2,True,1867,1,0,93,2013-08-31,,17,6,0,,
295396289,130,True,2820,1,0,41,2013-09-01,,10,7,0,,
295446749,130,False,2904,1,0,9,2013-09-01,,9,5,0,,
295493136,130,True,1822,1,0,74,2013-09-01,,5,8,0,,
295516531,130,True,1821,1,0,98,2013-09-01,,7,11,0,,
295537471,130,False,2868,1,0,100,2013-09-01,,4,7,0,,
297318847,3,True,1959,1,0,7,2013-09-03,,12,6,0,,
298167340,129,False,1323,1,0,65,2013-09-04,,2,0,0,,
298204973,129,False,2695,1,0,63,2013-09-04,,8,5,0,,
298269894,1,False,2181,1,0,69,2013-09-04,,2,9,0,,
298318587,1,True,2092,1,0,8,2013-09-04,,15,5,0,,
299071972,130,False,1997,1,0,88,2013-09-05,,8,4,0,,
299199679,131,True,2364,1,0,8,2013-09-05,,1,11,0,,
299263887,2,False,3256,1,0,89,2013-09-05,,4,9,0,,
301472001,130,True,1901,1,0,93,2013-09-07,,3,9,0,,
301526196,132,False,1537,1,0,1,2013-09-07,,10,0,0,,
310771804,3,False,2745,1,0,39,2013-09-15,,8,8,0,,
310831069,4,True,2765,1,0,98,2013-09-15,,7,15,0,,
310892531,4,True,2831,1,0,10,2013-09-15,,14,5,0,,
311271410,4,True,1742,1,0,86,2013-09-15,,5,5,0,,
