Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
13352,129,False,2870,0,0,9,2011-09-01,,9,2,0,,
13385,2,True,2710,0,0,68,2011-09-01,,10,5,0,,
13588,4,True,3308,0,0,14,2011-09-01,,3,12,0,,
13684,3,True,3003,0,0,53,2011-09-02,,3,4,0,,
13931,132,False,3110,0,0,9,2011-09-02,,8,5,0,,
13939,132,False,2899,0,0,47,2011-09-03,,12,8,0,,
13953,1,True,1275,0,0,68,2011-09-03,,6,1,0,,
13980,3,True,2073,0,0,47,2011-09-03,,13,4,0,,
13987,129,False,2490,0,0,36,2011-09-03,,14,6,0,,
13995,132,True,2961,0,0,47,2011-09-03,,8,9,0,,
14083,0,False,3204,0,0,36,2011-09-03,,6,10,1,,
14090,1,False,442,0,0,19,2011-09-03,,0,0,1,,
14100,4,True,2549,0,0,19,2011-09-03,,8,2,0,,
14120,130,False,2670,0,0,53,2011-09-03,,8,5,0,,
14135,1,True,2541,0,0,68,2011-09-03,,8,9,0,,
14155,1,True,2449,0,0,68,2011-09-03,,15,4,0,,
14167,129,True,2440,0,0,68,2011-09-03,,8,5,0,,
14210,128,False,1926,0,0,53,2011-09-04,,1,1,0,,
14224,131,False,2947,0,0,68,2011-09-04,,4,3,0,,
14238,128,False,3833,0,0,68,2011-09-04,,8,9,0,,
14248,130,False,1506,0,0,19,2011-09-04,,8,1,0,,
14268,131,False,2676,0,0,16,2011-09-04,,20,8,0,,
14401,130,True,2135,0,0,68,2011-09-04,,8,12,0,,
14412,128,True,2464,0,0,68,2011-09-04,,3,7,0,,
14425,4,False,3277,0,0,68,2011-09-04,,10,5,0,,
14450,128,True,3563,0,0,1,2011-09-04,,17,5,0,,
14469,3,True,2267,0,0,28,2011-09-05,,23,3,0,,
14486,131,False,3036,0,0,10,2011-09-05,,12,1,0,,
14511,131,False,2975,0,0,31,2011-09-05,,12,5,0,,
14524,3,True,2414,0,0,28,2011-09-05,,20,1,0,,
14778,129,True,2666,0,0,1,2011-09-06,,6,4,0,,
14854,3,True,3802,0,0,14,2011-09-06,,19,7,0,,
15016,130,False,2029,0,0,14,2011-09-06,,11,3,0,,
15053,130,True,2338,0,0,28,2011-09-07,,9,9,0,,
15080,128,True,3127,0,0,14,2011-09-07,,5,6,1,,
15091,130,True,2965,0,0,14,2011-09-07,,7,8,0,,
15101,3,True,2134,0,0,19,2011-09-07,,19,2,0,,
15233,4,False,1484,0,0,19,2011-09-07,,5,4,1,,
15245,129,True,3035,0,0,19,2011-09-07,,5,10,0,,
15293,128,True,3652,0,0,19,2011-09-07,,7,5,0,,
15298,129,True,2211,0,0,19,2011-09-08,,3,10,0,,
15308,2,False,2608,0,0,1,2011-09-08,,2,6,0,,
15336,1,False,3122,0,0,68,2011-09-08,,3,11,0,,
15516,3,False,1792,0,0,47,2011-09-08,,1,7,1,,
15862,131,True,1877,0,0,53,2011-09-10,,2,6,0,,
15899,3,True,3047,0,0,53,2011-09-10,,8,5,0,,
15907,131,True,2189,0,0,7,2011-09-10,,3,7,0,,
15939,2,True,4441,0,0,7,2011-09-10,,6,11,0,,
15945,131,True,2520,0,0,11,2011-09-10,,5,12,0,,
16069,129,True,2199,0,0,26,2011-09-10,,6,7,1,,
16076,130,True,1831,0,0,26,2011-09-10,,2,6,0,,
16099,1,False,2098,0,0,18,2011-09-10,,0,8,0,,
16122,130,True,2222,0,0,9,2011-09-10,,3,4,0,,
16136,130,True,1563,0,0,9,2011-09-10,,1,6,1,,
16153,4,False,2957,0,0,16,2011-09-10,,3,12,0,,
16171,131,False,3030,0,0,7,2011-09-10,,12,7,0,,
16241,130,True,2969,0,0,28,2011-09-11,,14,6,0,,
16247,131,False,2453,0,0,60,2011-09-11,,9,3,0,,
16254,3,True,2116,0,0,9,2011-09-11,,10,1,0,,
16257,3,False,388,0,0,29,2011-09-11,,1,0,1,,
16261,2,True,1192,0,0,29,2011-09-11,,10,0,0,,
16272,2,True,2145,0,0,29,2011-09-11,,5,5,0,,
16419,4,True,2729,0,0,9,2011-09-11,,12,1,0,,
16427,128,True,714,0,0,9,2011-09-11,,1,2,1,,
16452,2,False,2804,0,0,69,2011-09-11,,12,6,0,,
16465,129,False,629,0,0,41,2011-09-11,,1,0,1,,
16471,130,True,1924,0,0,29,2011-09-11,,3,8,0,,
16482,3,True,3635,0,0,41,2011-09-11,,18,8,0,,
16493,2,True,1712,0,0,60,2011-09-11,,8,1,0,,
16501,3,True,1886,0,0,16,2011-09-11,,7,3,0,,
16512,132,False,2428,0,0,28,2011-09-12,,21,5,0,,
16524,3,True,2786,0,0,68,2011-09-12,,9,2,0,,
16536,3,False,2249,0,0,60,2011-09-12,,5,8,0,,
16764,4,True,2578,0,0,41,2011-09-13,,10,2,0,,
16802,131,False,2722,0,0,11,2011-09-13,,23,2,0,,
17031,129,False,2079,0,0,60,2011-09-13,,15,0,0,,
17047,131,True,2515,0,0,5,2011-09-14,,4,9,1,,
17056,132,True,3245,0,0,60,2011-09-14,,13,4,0,,
17488,131,False,2371,0,0,11,2011-09-16,,11,5,0,,
