Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
29578098,130,True,2218,0,0,18,2012-07-31,,1,12,0,,
29589183,129,False,2874,0,0,44,2012-07-31,,22,8,0,,
29599531,0,True,2626,0,0,14,2012-07-31,,9,10,0,,
29613526,1,True,3443,0,0,72,2012-07-31,,8,13,0,,
29620962,4,True,1572,0,0,90,2012-07-31,,6,3,0,,
29643941,132,False,1933,0,0,4,2012-07-31,,16,3,0,,
29652492,4,False,2371,0,0,38,2012-07-31,,1,16,0,,
29659086,3,False,1881,0,0,19,2012-07-31,,5,12,0,,
29669324,129,False,4024,0,0,86,2012-08-01,,9,16,0,,
29737580,130,True,2107,0,0,28,2012-08-01,,7,10,0,,
29745700,1,False,2686,0,0,90,2012-08-01,,3,12,0,,
29756669,130,True,3669,0,0,46,2012-08-01,,8,7,0,,
29764478,132,True,2263,0,0,39,2012-08-01,,4,7,0,,
29772146,4,True,1836,0,0,14,2012-08-01,,10,5,0,,
29795662,128,True,2127,0,0,17,2012-08-01,,3,9,0,,
29805149,128,True,2611,0,0,6,2012-08-01,,7,9,0,,
29814292,132,True,2415,0,0,51,2012-08-01,,5,11,0,,
29823569,1,True,2326,0,0,14,2012-08-01,,15,5,0,,
29827767,2,True,918,0,0,2,2012-08-01,,6,1,0,,
29836523,129,False,2356,0,0,32,2012-08-01,,10,4,0,,
29968672,3,True,2643,0,0,14,2012-08-02,,27,8,0,,
29974905,131,True,1639,0,0,33,2012-08-02,,0,7,0,,
29988772,131,False,2537,0,0,20,2012-08-02,,14,8,0,,
29998132,131,False,2536,0,0,53,2012-08-02,,3,6,0,,
30010024,131,False,3260,0,0,11,2012-08-02,,10,11,0,,
30016086,4,False,1308,0,0,55,2012-08-02,,4,8,0,,
30025005,2,True,2063,0,0,88,2012-08-02,,6,6,0,,
30037180,3,False,2232,0,0,63,2012-08-02,,3,7,0,,
30058732,4,False,1983,0,0,4,2012-08-02,,8,9,0,,
30066408,130,True,2177,0,0,57,2012-08-02,,2,8,0,,
30073905,128,True,1798,0,0,79,2012-08-02,,4,8,4,,
30151710,3,False,2924,0,0,7,2012-08-03,,8,10,0,,
30906211,130,False,1864,0,0,14,2012-08-06,,14,6,0,,
30912762,1,True,3371,0,0,16,2012-08-06,,7,10,0,,
30945828,129,False,3377,0,0,81,2012-08-06,,5,14,0,,
30986800,132,False,3294,0,0,90,2012-08-06,,10,6,0,,
31000268,131,False,2868,0,0,39,2012-08-06,,10,3,0,,
31018597,4,True,3132,0,0,57,2012-08-06,,6,8,0,,
31030835,132,True,2600,0,0,29,2012-08-06,,3,11,0,,
31038801,2,False,2350,0,0,77,2012-08-07,,5,6,0,,
31142745,128,True,3419,0,0,86,2012-08-07,,8,15,0,,
31155094,0,False,2855,0,0,63,2012-08-07,,5,7,0,,
31166560,132,True,1777,0,0,74,2012-08-07,,3,10,0,,
31174681,3,False,2369,0,0,62,2012-08-07,,4,5,0,,
31184745,2,True,2280,0,0,84,2012-08-07,,5,7,0,,
31194880,0,False,1843,0,0,32,2012-08-07,,5,10,0,,
31202798,132,True,2965,0,0,78,2012-08-07,,3,7,0,,
31336505,1,True,2058,0,0,21,2012-08-08,,7,5,0,,
31343106,130,False,2088,0,0,4,2012-08-08,,3,7,0,,
31349973,129,True,2405,0,0,8,2012-08-08,,7,4,0,,
31384124,130,True,2530,0,0,9,2012-08-08,,3,7,1,,
31416937,128,True,1527,0,0,53,2012-08-08,,1,5,0,,
31423728,2,False,2968,0,0,44,2012-08-08,,6,11,0,,
31493661,0,True,2729,0,0,17,2012-08-08,,10,4,0,,
31502675,4,True,3026,0,0,76,2012-08-08,,15,5,0,,
32627451,129,True,2124,0,0,37,2012-08-13,,6,11,0,,
32659049,129,False,2210,0,0,14,2012-08-13,,10,7,0,,
32667879,0,False,3557,0,0,56,2012-08-13,,25,7,0,,
32681747,130,True,2180,0,0,18,2012-08-13,,5,7,0,,
32793935,4,True,2035,0,0,84,2012-08-14,,5,3,0,,
32803525,3,False,2779,0,0,64,2012-08-14,,5,8,0,,
32813060,129,False,3031,0,0,14,2012-08-14,,12,19,0,,
32843970,3,True,979,0,0,14,2012-08-14,,4,3,0,,
32849396,129,False,1587,0,0,16,2012-08-14,,11,10,0,,
33072285,2,False,2588,0,0,53,2012-08-15,,3,10,0,,
33083616,130,True,2064,0,0,86,2012-08-15,,5,14,0,,
33100457,0,False,2989,0,0,52,2012-08-15,,18,15,0,,
33114562,1,True,2108,0,0,67,2012-08-15,,8,4,0,,
33360722,130,True,1956,0,0,19,2012-08-16,,5,14,0,,
33370153,128,False,2487,0,0,19,2012-08-16,,17,5,0,,
33383233,4,True,2580,0,0,26,2012-08-16,,10,8,0,,
33394008,131,True,2868,0,0,16,2012-08-16,,9,8,0,,
33401946,1,False,2757,0,0,23,2012-08-17,,4,8,0,,
33488651,0,True,2804,0,0,55,2012-08-17,,17,8,0,,
33498313,3,False,3647,0,0,21,2012-08-17,,10,9,0,,
33511752,2,True,1697,0,0,4,2012-08-17,,5,5,0,,
34111139,3,True,1739,0,0,22,2012-08-19,,14,2,0,,
34119760,132,True,2219,0,0,23,2012-08-19,,6,6,0,,
34130423,3,True,1964,0,0,90,2012-08-19,,0,8,0,,
34139195,4,False,2360,0,0,67,2012-08-19,,3,7,0,,
34148143,3,True,2171,0,0,10,2012-08-19,,10,2,0,,
34155955,131,True,2219,0,0,21,2012-08-20,,5,12,0,,
34259121,128,True,2429,0,0,31,2012-08-20,,15,8,0,,
34267995,129,True,3332,0,0,10,2012-08-20,,13,5,0,,
34337372,3,False,1861,0,0,74,2012-08-20,,5,7,0,,
34391487,131,False,3296,0,0,65,2012-08-20,,8,10,0,,
34401959,2,True,2115,0,0,23,2012-08-21,,5,4,0,,
34498723,0,True,2177,0,0,75,2012-08-21,,10,0,0,,
34507385,132,True,2677,0,0,86,2012-08-21,,1,10,0,,
34745334,3,True,1957,0,0,75,2012-08-22,,4,2,0,,
34754527,129,True,2895,0,0,51,2012-08-22,,4,13,0,,
34766177,1,False,2352,0,0,69,2012-08-22,,6,5,0,,
34776830,1,True,2300,0,0,29,2012-08-22,,8,8,0,,
34787266,4,False,2676,0,0,46,2012-08-22,,1,11,0,,
34799801,131,False,4230,0,0,19,2012-08-22,,15,16,0,,
34831571,130,False,2915,0,0,60,2012-08-22,,10,3,0,,
34845656,130,False,3038,0,0,29,2012-08-22,,9,4,0,,
34860375,130,False,2371,0,0,41,2012-08-22,,14,2,0,,
34869449,130,True,2252,0,0,75,2012-08-22,,5,12,0,,
34966883,4,True,2033,0,0,44,2012-08-23,,9,5,0,,
34974580,129,False,2526,0,0,27,2012-08-23,,10,8,0,,
34984956,130,True,2327,0,0,44,2012-08-23,,8,8,0,,
34999535,130,True,1655,0,0,14,2012-08-23,,6,6,1,,
35006835,3,False,1375,0,0,55,2012-08-23,,1,7,0,,
35029845,2,True,2783,0,0,7,2012-08-23,,8,10,0,,
35042732,132,False,2013,0,0,5,2012-08-23,,7,6,0,,
35052163,2,True,2392,0,0,55,2012-08-23,,6,3,0,,
35085854,2,True,1468,0,0,14,2012-08-23,,5,6,0,,
35101451,130,False,3021,0,0,1,2012-08-23,,10,1,0,,
35114130,129,True,1604,0,0,53,2012-08-23,,1,7,1,,
35119807,4,True,1988,0,0,2,2012-08-24,,7,7,0,,
35125879,2,True,2818,0,0,60,2012-08-24,,18,7,0,,
35214646,128,False,2366,0,0,78,2012-08-24,,10,3,0,,
35223434,1,False,2216,0,0,55,2012-08-24,,6,8,0,,
35232110,129,False,1229,0,0,3,2012-08-24,,7,0,0,,
35257513,131,True,985,0,0,35,2012-08-24,,0,0,1,,
35262085,129,False,3107,0,0,27,2012-08-24,,4,11,0,,
35811757,3,True,1916,0,0,14,2012-08-26,,11,7,0,,
35849695,2,True,2512,0,0,14,2012-08-26,,5,11,0,,
35858926,4,True,3477,0,0,79,2012-08-26,,6,20,0,,
35932448,4,False,2969,0,0,7,2012-08-27,,4,11,0,,
35945584,132,True,1720,0,0,62,2012-08-27,,7,8,0,,
35959175,4,True,2234,0,0,14,2012-08-27,,17,9,0,,
35967760,3,True,1947,0,0,60,2012-08-27,,6,7,0,,
36075523,3,False,2780,0,0,86,2012-08-27,,5,11,0,,
36083570,131,True,3601,0,0,21,2012-08-27,,18,10,0,,
36140696,4,True,1888,0,0,53,2012-08-28,,6,1,0,,
36146543,129,True,3212,0,0,55,2012-08-28,,9,11,0,,
36156196,1,False,2612,0,0,46,2012-08-28,,5,6,0,,
36216761,2,False,1828,0,0,5,2012-08-28,,6,9,0,,
36226895,132,False,2415,0,0,14,2012-08-28,,14,12,0,,
36239254,132,True,2539,0,0,66,2012-08-28,,5,5,0,,
36276726,129,True,2967,0,0,14,2012-08-28,,3,13,0,,
36286218,1,False,2381,0,0,74,2012-08-28,,9,11,0,,
36294845,1,False,2743,0,0,92,2012-08-28,,1,11,1,,
36308081,129,True,2449,0,0,14,2012-08-28,,14,16,0,,
36434071,129,False,2823,0,0,14,2012-08-29,,23,5,0,,
36446107,132,False,2754,0,0,64,2012-08-29,,8,7,0,,
36464774,132,True,2828,0,0,19,2012-08-29,,23,10,0,,
36479649,2,True,1690,0,0,14,2012-08-29,,10,7,0,,
36489000,3,True,2108,0,0,29,2012-08-29,,15,6,0,,
36499888,2,False,3835,0,0,79,2012-08-29,,2,20,0,,
