Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
38828892,131,True,3045,0,0,7,2012-09-07,,1,7,1,,
39112367,129,False,1697,0,0,14,2012-09-08,,10,2,0,,
39698247,4,False,2413,0,0,14,2012-09-10,,0,4,1,,
62201118,132,False,1678,4,0,46,2012-11-13,,43,3,0,,
62607215,129,False,1134,1,0,46,2012-11-14,,15,0,0,,
63680571,130,False,1780,4,0,93,2012-11-16,,28,4,0,,
63701684,1,True,1819,1,0,46,2012-11-16,,34,5,0,,
63723389,132,False,1991,4,0,21,2012-11-16,,8,4,0,,
63746075,128,False,2394,1,0,14,2012-11-16,,14,13,0,,
63771029,0,True,2162,3,0,93,2012-11-16,,9,18,0,,
64114003,0,False,1769,1,0,65,2012-11-17,,4,9,1,,
64130719,1,False,2334,1,0,46,2012-11-17,,12,8,1,,
64152915,128,True,1617,1,0,86,2012-11-17,,2,8,2,,
64373712,0,True,2414,1,0,41,2012-11-17,,7,6,0,,
64397674,0,False,2642,2,0,97,2012-11-17,,10,11,0,,
64648001,0,False,2271,1,0,17,2012-11-18,,3,10,0,,
64707048,131,False,3300,1,0,12,2012-11-18,,14,4,0,,
64737377,2,True,2454,1,0,51,2012-11-18,,8,8,0,,
64799302,131,True,1645,1,0,44,2012-11-18,,2,6,4,,
64816797,132,False,2786,1,0,28,2012-11-18,,12,9,0,,
65152751,0,False,2302,1,0,83,2012-11-19,,5,7,0,,
65192092,131,True,2681,2,0,46,2012-11-19,,12,8,0,,
65220396,130,False,1915,1,0,78,2012-11-19,,11,1,0,,
65537927,1,True,2951,4,0,13,2012-11-20,,5,9,2,,
65558005,0,False,1797,1,0,17,2012-11-20,,5,11,0,,
65572314,128,True,4773,1,0,86,2012-11-20,,17,13,0,,
66062743,3,True,2760,1,0,82,2012-11-21,,13,13,0,,
66092114,3,True,2206,4,0,79,2012-11-21,,10,12,0,,
66112700,1,False,1972,4,0,34,2012-11-21,,8,5,1,,
66382102,4,True,520,3,0,86,2012-11-22,,2,0,0,,
66387760,1,False,2457,1,0,65,2012-11-22,,5,17,1,,
67004985,131,False,2503,1,0,42,2012-11-23,,10,5,0,,
67532587,130,False,2057,4,0,3,2012-11-24,,8,2,0,,
67552485,1,True,3008,1,0,46,2012-11-24,,17,13,0,,
67602064,132,False,2599,1,0,11,2012-11-24,,10,7,0,,
67624010,132,False,2844,1,0,88,2012-11-24,,16,10,1,,
68123107,1,False,3396,1,0,97,2012-11-25,,7,11,2,,
71716766,4,False,1630,3,0,97,2012-12-02,,3,8,1,,
79492723,131,True,2409,4,0,35,2012-12-16,,2,9,0,,
79522942,1,False,1939,4,0,36,2012-12-16,,2,14,0,,
88522575,1,True,408,1,0,46,2012-12-29,,0,0,0,,
88532603,132,True,2412,1,0,14,2012-12-29,,6,15,0,,
92040006,128,True,1914,1,0,14,2013-01-03,,13,9,0,,
96953759,128,True,2997,1,0,97,2013-01-11,,10,8,0,,
99748977,130,False,2436,1,0,14,2013-01-14,,25,4,0,,
103898052,1,True,2625,1,0,14,2013-01-20,,21,8,0,,
104426066,131,True,3561,1,0,97,2013-01-21,,24,11,0,,
105467839,2,True,897,4,0,38,2013-01-22,,6,2,0,,
105501684,130,False,951,1,0,18,2013-01-22,,3,2,0,,
105535820,132,False,1733,1,0,46,2013-01-22,,17,1,0,,
105564814,1,True,3454,1,0,69,2013-01-22,,24,9,0,,
105615225,1,True,2546,1,0,51,2013-01-22,,22,12,0,,
106233393,130,False,2984,1,0,58,2013-01-23,,18,3,0,,
106281677,4,True,2031,1,0,40,2013-01-23,,7,8,0,,
106313095,1,False,1908,1,0,66,2013-01-23,,1,8,1,,
107778261,4,False,2942,1,0,64,2013-01-25,,4,15,0,,
108033731,130,False,2090,1,0,96,2013-01-25,,14,8,0,,
108075847,132,True,1711,1,0,26,2013-01-25,,0,2,3,,
108850502,132,False,2039,4,0,18,2013-01-26,,9,4,0,,
109143162,4,False,779,1,0,77,2013-01-26,,0,0,1,,
109162204,129,False,1552,1,0,14,2013-01-26,,22,3,0,,
109194423,4,True,1679,1,0,89,2013-01-26,,3,1,0,,
109577783,128,False,448,1,0,25,2013-01-27,,1,1,0,,
109632148,130,False,3352,1,0,86,2013-01-27,,9,14,0,,
109690647,3,True,2161,1,0,51,2013-01-27,,7,10,0,,
109778309,0,False,2553,1,0,82,2013-01-27,,2,18,0,,
109828201,128,True,1371,1,0,9,2013-01-27,,8,8,0,,
111666868,2,True,1352,1,0,16,2013-01-29,,7,2,0,,
113465977,131,False,1902,3,0,93,2013-01-31,,22,3,0,,
113918638,128,False,2096,1,0,14,2013-02-01,,15,8,0,,
116540424,131,False,1631,1,0,39,2013-02-04,,12,0,0,,
116847554,128,False,2135,1,0,93,2013-02-04,,19,6,0,,
117579930,3,True,937,1,0,46,2013-02-05,,3,0,0,,
117598469,131,False,2103,1,0,38,2013-02-05,,9,8,0,,
117633023,129,False,2001,1,0,9,2013-02-05,,15,1,0,,
117666311,128,False,1137,1,0,62,2013-02-05,,6,2,0,,
118419633,129,False,1771,1,0,19,2013-02-06,,14,6,0,,
118451389,2,False,3244,1,0,91,2013-02-06,,10,12,0,,
119078289,0,False,2462,1,0,9,2013-02-07,,13,13,0,,
119121762,131,False,2246,1,0,72,2013-02-07,,17,8,0,,
119162624,131,False,3271,1,0,97,2013-02-07,,12,7,0,,
119741303,2,True,2089,1,0,2,2013-02-08,,23,5,0,,
120087011,1,True,3105,5,0,25,2013-02-08,,36,8,0,,
120138516,2,True,2842,4,0,9,2013-02-08,,4,8,0,,
120557928,2,True,1104,1,0,65,2013-02-09,,12,1,0,,
121063752,132,True,877,1,0,36,2013-02-09,,1,6,1,,
121083905,130,False,1728,1,0,93,2013-02-09,,27,5,0,,
121118020,132,True,2856,1,0,87,2013-02-09,,5,16,0,,
122027989,131,True,3142,5,0,65,2013-02-10,,10,15,0,,
122085824,0,True,2699,1,0,19,2013-02-10,,16,12,0,,
122505007,0,True,2335,4,0,9,2013-02-11,,11,5,0,,
122542910,129,False,2242,1,0,39,2013-02-11,,23,7,0,,
123518613,129,False,3148,3,0,39,2013-02-12,,13,14,0,,
123581949,3,False,1448,1,0,93,2013-02-12,,0,8,1,,
