Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
5863932,0,False,3297,0,0,7,2012-02-20,,4,9,0,,
5869071,130,True,4708,0,0,7,2012-02-20,,8,17,0,,
5874180,3,True,3155,0,0,7,2012-02-20,,9,10,0,,
5937546,3,False,3320,0,0,7,2012-02-21,,7,10,0,,
5996513,130,False,1697,0,0,7,2012-02-22,,1,4,0,,
5998216,130,False,1509,0,0,7,2012-02-22,,2,0,0,,
6044095,129,False,1153,0,0,54,2012-02-23,,2,0,0,,
6046041,0,True,2469,0,0,36,2012-02-23,,5,4,0,,
6048856,128,True,1496,0,0,62,2012-02-23,,3,5,0,,
6069637,131,True,2907,0,0,49,2012-02-23,,2,13,0,,
6073831,2,False,3079,0,0,38,2012-02-23,,4,12,0,,
6078975,130,True,4698,0,0,7,2012-02-23,,2,13,0,,
6083293,2,False,3758,0,0,54,2012-02-23,,9,9,0,,
6105782,3,True,2474,0,0,54,2012-02-24,,15,2,0,,
6108077,2,False,2530,0,0,70,2012-02-24,,4,9,0,,
6114704,2,True,2428,0,0,32,2012-02-24,,42,1,0,,
6115983,0,True,1371,0,0,2,2012-02-24,,7,2,0,,
6117047,0,True,1176,0,0,33,2012-02-24,,2,2,0,,
6119304,129,True,3199,0,0,54,2012-02-24,,12,9,0,,
6144294,128,False,2236,0,0,42,2012-02-24,,16,2,0,,
6147111,128,False,1940,0,0,1,2012-02-24,,10,3,0,,
6150410,128,False,2700,0,0,13,2012-02-24,,11,5,0,,
6154664,128,False,2796,0,0,69,2012-02-24,,11,4,0,,
6185914,0,True,2192,0,0,76,2012-02-25,,18,5,0,,
6188591,131,False,3083,0,0,26,2012-02-25,,11,10,0,,
6190214,131,True,1656,0,0,21,2012-02-25,,4,3,0,,
6193824,2,True,3810,0,0,28,2012-02-25,,8,6,0,,
6199750,2,False,2574,0,0,6,2012-02-25,,7,10,0,,
6202031,1,True,2395,0,0,71,2012-02-25,,5,7,0,,
6204643,0,False,1733,0,0,54,2012-02-25,,3,6,0,,
6207311,132,False,2142,0,0,53,2012-02-25,,7,5,0,,
6210294,4,True,2281,0,0,9,2012-02-25,,11,3,0,,
6214207,3,False,3471,0,0,54,2012-02-25,,8,7,0,,
6218390,129,False,3164,0,0,10,2012-02-25,,11,3,0,,
6220529,128,False,1008,0,0,19,2012-02-25,,7,0,0,,
6224874,130,False,2629,0,0,60,2012-02-25,,4,5,0,,
6227593,130,True,1845,0,0,60,2012-02-25,,15,5,1,,
