Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
153708049,128,True,1743,1,0,90,2013-03-21,,0,9,0,,
153918016,128,True,1179,1,0,90,2013-03-21,,1,5,0,,
153935474,131,True,1417,1,0,26,2013-03-21,,2,8,0,,
153960665,3,False,1438,1,0,98,2013-03-21,,0,4,1,,
154033114,129,False,3033,1,0,14,2013-03-21,,0,12,0,,
154719387,131,False,1517,1,0,72,2013-03-22,,2,6,0,,
154772171,4,False,2173,1,0,64,2013-03-22,,1,8,1,,
154806757,130,False,1693,4,0,79,2013-03-22,,6,2,0,,
154846921,131,True,638,1,0,79,2013-03-22,,0,2,1,,
154864965,2,True,1905,1,0,79,2013-03-22,,3,3,0,,
154900692,130,True,2478,1,0,72,2013-03-22,,2,13,0,,
154948291,129,True,2859,1,0,72,2013-03-22,,22,6,1,,
155466546,0,True,2104,1,0,72,2013-03-23,,7,1,0,,
155503631,3,True,1775,1,0,22,2013-03-23,,5,1,0,,
155532813,0,False,2340,1,0,72,2013-03-23,,1,8,1,,
155795965,129,False,2129,1,0,59,2013-03-23,,5,8,0,,
155835777,0,True,2436,1,0,47,2013-03-23,,3,5,0,,
156406392,132,True,1724,1,0,35,2013-03-24,,7,7,0,,
156441859,0,True,2605,1,0,59,2013-03-24,,8,3,0,,
156484586,4,False,1681,1,0,59,2013-03-24,,2,12,0,,
156587780,131,False,2184,1,0,59,2013-03-24,,5,2,0,,
156633723,131,True,1707,1,0,72,2013-03-24,,0,9,0,,
156668108,130,True,2334,1,0,35,2013-03-24,,2,5,0,,
157404175,4,True,1413,1,0,35,2013-03-25,,6,2,0,,
157435232,4,False,1424,1,0,35,2013-03-25,,0,5,0,,
157461458,4,False,2562,1,0,21,2013-03-25,,0,13,0,,
158109476,129,True,1584,1,0,16,2013-03-26,,1,8,1,,
158125351,4,True,1334,1,0,6,2013-03-26,,3,3,0,,
158292062,2,False,2638,1,0,59,2013-03-26,,1,11,2,,
158352028,130,False,2213,1,0,6,2013-03-26,,7,6,0,,
158388750,130,True,2116,1,0,6,2013-03-26,,4,12,0,,
158424592,128,False,1394,1,0,22,2013-03-26,,6,1,0,,
158772324,132,True,3051,1,0,22,2013-03-27,,12,10,0,,
158794141,3,True,1208,1,0,22,2013-03-27,,0,3,1,,
159064620,128,True,1849,1,0,22,2013-03-27,,6,9,0,,
159119482,128,False,2653,1,0,6,2013-03-27,,4,4,0,,
159164746,132,False,2687,1,0,6,2013-03-27,,5,6,0,,
159626284,1,True,2193,1,0,89,2013-03-28,,4,1,0,,
159648855,3,False,2703,1,0,53,2013-03-28,,2,18,0,,
159677554,1,True,1932,1,0,25,2013-03-28,,12,4,0,,
159715567,129,True,3519,1,0,25,2013-03-28,,10,9,0,,
159941366,2,True,2843,1,0,25,2013-03-28,,9,10,0,,
160041403,2,True,2940,1,0,74,2013-03-28,,10,6,0,,
160490033,4,True,3511,1,0,25,2013-03-29,,13,8,0,,
160561568,4,True,2038,1,0,25,2013-03-29,,5,4,0,,
160629644,132,True,1194,1,0,47,2013-03-29,,8,6,0,,
160682467,130,True,2129,1,0,47,2013-03-29,,1,7,2,,
160912417,0,False,1788,1,0,62,2013-03-29,,2,5,0,,
160948000,129,True,1955,1,0,6,2013-03-29,,4,8,0,,
161592075,3,False,2323,1,0,54,2013-03-30,,4,7,0,,
161726296,130,True,2870,1,0,6,2013-03-30,,3,10,0,,
161828217,3,True,2561,1,0,25,2013-03-30,,18,7,0,,
162348397,131,True,1433,1,0,25,2013-03-31,,1,6,0,,
162514210,0,True,2544,1,0,8,2013-03-31,,15,2,0,,
162580658,128,True,2460,1,0,8,2013-03-31,,3,13,0,,
162678642,3,True,2559,1,0,26,2013-03-31,,5,7,0,,
163191751,3,False,2193,1,0,22,2013-04-01,,6,6,0,,
163243722,130,True,1147,1,0,8,2013-04-01,,0,4,2,,
163293101,0,False,3031,1,0,59,2013-04-01,,10,12,0,,
163417688,3,True,2629,1,0,35,2013-04-01,,7,8,0,,
164048790,132,True,2552,1,0,35,2013-04-02,,5,12,0,,
164090688,2,False,1937,1,0,48,2013-04-02,,2,17,0,,
164123915,129,False,2174,1,0,25,2013-04-02,,7,7,0,,
164483446,132,True,1764,1,0,25,2013-04-03,,2,9,0,,
165393263,1,True,1992,1,0,35,2013-04-04,,10,0,0,,
165427235,128,True,2944,1,0,26,2013-04-04,,6,11,0,,
165469196,131,True,2031,1,0,4,2013-04-04,,7,5,0,,
166092234,2,True,3854,1,0,4,2013-04-05,,21,6,0,,
166146677,3,True,1770,1,0,4,2013-04-05,,5,4,0,,
166175912,4,False,1774,1,0,4,2013-04-05,,2,9,0,,
166805305,3,True,1997,1,0,4,2013-04-06,,5,3,0,,
166839162,132,True,1739,1,0,74,2013-04-06,,1,7,1,,
166859470,3,False,3761,1,0,27,2013-04-06,,6,15,0,,
166917392,130,False,2580,1,0,60,2013-04-06,,6,6,0,,
166960673,128,True,1329,1,0,32,2013-04-06,,2,4,0,,
