Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
10375715,129,False,3956,0,0,17,2012-04-08,,8,8,0,,
10386162,2,True,2590,0,0,21,2012-04-08,,13,1,0,,
10393343,128,True,2625,0,0,14,2012-04-08,,9,13,0,,
10397714,132,True,2637,0,0,11,2012-04-08,,8,6,0,,
10401498,4,False,2228,0,0,69,2012-04-08,,4,8,0,,
10406173,132,False,2794,0,0,1,2012-04-08,,10,4,0,,
10411451,2,True,2869,0,0,9,2012-04-08,,13,6,0,,
10430654,0,False,1933,0,0,13,2012-04-08,,2,5,0,,
11042698,2,True,1542,0,0,53,2012-04-13,,8,3,0,,
11051344,128,True,3208,0,0,63,2012-04-13,,8,7,0,,
11116545,0,True,2048,0,0,9,2012-04-14,,10,4,0,,
11124483,128,False,3409,0,0,68,2012-04-14,,7,10,0,,
11130155,128,True,2824,0,0,42,2012-04-14,,7,10,0,,
11170470,4,True,2704,0,0,11,2012-04-14,,9,8,0,,
11191071,130,True,1854,0,0,21,2012-04-14,,4,5,0,,
11291500,0,False,2199,0,0,14,2012-04-15,,3,7,1,,
11298093,129,True,2546,0,0,10,2012-04-15,,4,8,0,,
12483041,130,False,1827,0,0,9,2012-04-22,,9,0,0,,
12489085,1,True,2592,0,0,32,2012-04-22,,13,1,0,,
13425818,1,True,2912,0,0,14,2012-04-28,,21,7,0,,
13432828,0,True,2835,0,0,16,2012-04-28,,21,7,0,,
13458506,131,True,2490,0,0,15,2012-04-28,,7,10,0,,
15696958,129,True,3111,0,0,10,2012-05-12,,18,8,0,,
27357666,2,True,1650,0,0,14,2012-07-21,,8,9,0,,
27362997,129,False,2132,0,0,9,2012-07-21,,13,1,0,,
27370575,128,True,2209,0,0,53,2012-07-21,,0,2,1,,
27565836,4,True,1856,0,0,7,2012-07-22,,9,3,0,,
27576805,128,False,1772,0,0,44,2012-07-22,,17,2,0,,
28176870,130,True,1074,0,0,50,2012-07-25,,0,2,1,,
28179296,3,True,1645,0,0,44,2012-07-25,,15,3,0,,
28385994,1,True,2191,0,0,21,2012-07-26,,7,1,0,,
28392421,4,True,2378,0,0,86,2012-07-26,,2,4,0,,
28401429,132,True,2797,0,0,68,2012-07-26,,9,3,0,,
31332245,132,False,2812,0,0,9,2012-08-08,,8,2,0,,
31340185,131,True,2834,0,0,10,2012-08-08,,1,0,1,,
31570851,0,False,2110,0,0,21,2012-08-09,,8,2,1,,
31577133,0,True,2611,0,0,11,2012-08-09,,20,4,0,,
31585203,129,False,2908,0,0,14,2012-08-09,,16,5,0,,
31596627,129,False,2812,0,0,23,2012-08-09,,12,5,0,,
31792835,0,True,2616,0,0,74,2012-08-10,,9,5,0,,
31800603,0,True,2716,0,0,88,2012-08-10,,13,10,0,,
32780355,4,True,1809,0,0,1,2012-08-14,,13,4,0,,
32787464,3,True,1809,0,0,86,2012-08-14,,12,3,0,,
32792872,3,True,2175,0,0,9,2012-08-14,,13,6,0,,
32800258,1,False,3035,0,0,64,2012-08-14,,8,9,0,,
32810468,129,False,2234,0,0,17,2012-08-14,,11,5,0,,
32819117,129,True,1305,0,0,11,2012-08-14,,1,4,1,,
33006069,128,True,2348,0,0,21,2012-08-15,,7,3,0,,
33013196,132,False,1928,0,0,63,2012-08-15,,3,0,0,,
