Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
265356813,129,True,2227,1,0,49,2013-08-06,,1,10,0,,
265632481,131,True,1627,1,0,49,2013-08-06,,0,10,1,,
292949661,130,False,1886,1,0,8,2013-08-30,,0,5,0,,
341591464,2,True,2759,1,0,47,2013-10-12,,5,1,4,,
341609781,132,False,1971,1,0,47,2013-10-12,,6,2,0,,
341628917,0,False,2241,1,0,14,2013-10-12,,5,5,0,,
350030045,131,False,2738,1,0,47,2013-10-19,,10,1,0,,
350065558,129,True,2078,1,0,47,2013-10-19,,1,5,4,,
352683653,132,True,2085,1,0,47,2013-10-20,,2,10,0,,
353527737,128,False,2354,1,0,51,2013-10-21,,3,3,0,,
354113606,1,False,1761,1,0,51,2013-10-21,,3,8,0,,
354176535,130,False,3425,1,0,51,2013-10-22,,11,6,0,,
355328796,2,False,3209,1,0,51,2013-10-22,,9,12,0,,
355431515,128,False,2423,1,0,51,2013-10-23,,5,7,0,,
356465964,130,False,2235,1,0,51,2013-10-23,,5,8,0,,
356488410,129,True,3596,1,0,51,2013-10-24,,7,15,0,,
356901924,132,True,2354,1,0,51,2013-10-24,,2,8,0,,
356949499,132,False,2700,1,0,6,2013-10-24,,14,9,0,,
357004414,0,False,2503,1,0,6,2013-10-24,,5,11,0,,
357634343,128,False,1187,1,0,51,2013-10-25,,1,2,0,,
358445294,131,False,3391,1,0,51,2013-10-25,,5,5,0,,
358849106,2,True,1798,1,0,9,2013-10-26,,4,3,0,,
358957164,3,True,1984,1,0,9,2013-10-26,,1,5,0,,
359716744,131,True,2437,1,0,9,2013-10-26,,3,7,0,,
360283123,130,False,2691,1,0,9,2013-10-27,,13,4,0,,
361297138,3,False,3419,1,0,51,2013-10-27,,11,11,0,,
361377669,2,True,2849,1,0,51,2013-10-27,,6,6,0,,
361446832,128,False,1958,1,0,51,2013-10-27,,8,3,0,,
361556047,128,True,1832,1,0,9,2013-10-27,,1,7,1,,
361774173,2,True,1776,5,0,40,2013-10-28,,14,2,0,,
362554809,128,False,3220,5,0,21,2013-10-28,,8,4,0,,
362821086,131,True,1697,1,0,0,2013-10-28,,0,0,2,,
364092762,129,False,2461,1,0,51,2013-10-30,,15,2,0,,
364613917,1,True,3427,1,0,51,2013-10-30,,6,7,0,,
365177033,131,True,3483,1,0,51,2013-10-30,,5,11,0,,
365208478,131,False,3152,1,0,9,2013-10-31,,22,2,0,,
365244724,3,True,1714,1,0,9,2013-10-31,,12,2,0,,
366310697,128,True,2513,1,0,9,2013-10-31,,8,15,0,,
366337966,0,False,2269,1,0,51,2013-10-31,,0,2,2,,
366962676,0,False,2375,1,0,9,2013-11-01,,2,10,0,,
367641696,128,False,1880,1,0,51,2013-11-02,,4,3,0,,
367663191,3,False,4164,1,0,9,2013-11-02,,10,6,0,,
368747197,2,True,1994,1,0,51,2013-11-02,,3,3,0,,
369104196,4,True,2198,1,0,40,2013-11-03,,3,6,0,,
370212422,1,True,885,1,0,40,2013-11-03,,1,1,0,,
370252567,4,False,1350,1,0,40,2013-11-03,,2,7,1,,
370285101,129,False,2815,1,0,51,2013-11-03,,9,3,0,,
370479635,4,True,3072,1,0,51,2013-11-04,,6,10,0,,
372388083,3,False,2427,1,0,40,2013-11-05,,6,13,0,,
372476488,0,False,1380,1,0,8,2013-11-05,,2,5,1,,
372820710,132,True,3444,1,0,51,2013-11-05,,10,13,0,,
373912836,132,True,2434,1,0,49,2013-11-06,,5,9,0,,
374573587,1,False,2286,1,0,9,2013-11-07,,6,10,0,,
375154589,130,True,3721,1,0,9,2013-11-07,,18,13,0,,
375189391,131,False,3506,1,0,9,2013-11-08,,18,7,0,,
375679462,130,True,1874,1,0,9,2013-11-08,,10,4,0,,
375729854,131,False,2776,1,0,9,2013-11-08,,15,2,0,,
376336009,3,True,1957,1,0,6,2013-11-08,,23,5,0,,
376367079,1,False,3114,1,0,6,2013-11-08,,3,15,0,,
376486164,131,False,3218,1,0,9,2013-11-09,,12,4,0,,
377423236,4,False,2435,1,0,9,2013-11-09,,3,7,4,,
377499991,130,True,3480,1,0,51,2013-11-09,,3,15,0,,
377593323,128,False,2559,1,0,40,2013-11-09,,10,7,0,,
377744606,129,False,1491,1,0,40,2013-11-09,,4,1,0,,
377777498,129,False,2659,1,0,40,2013-11-09,,8,4,0,,
377913165,131,False,3008,3,0,7,2013-11-10,,7,12,0,,
378849636,131,True,2410,1,0,9,2013-11-10,,5,5,0,,
378913568,0,True,3238,4,0,70,2013-11-10,,20,13,0,,
379007353,4,False,982,1,0,9,2013-11-10,,0,7,1,,
379036056,4,False,2394,1,0,40,2013-11-10,,6,9,0,,
379235194,129,False,2389,1,0,8,2013-11-10,,4,1,0,,
379261177,0,False,2595,1,0,8,2013-11-11,,6,15,0,,
379791085,1,False,2263,1,0,9,2013-11-11,,4,7,0,,
380441212,129,False,2738,1,0,9,2013-11-12,,12,6,0,,
380808148,3,False,2214,1,0,25,2013-11-12,,4,13,0,,
380878620,131,False,3141,1,0,9,2013-11-12,,1,6,0,,
381421178,129,False,2488,1,0,8,2013-11-12,,4,7,0,,
381526852,132,False,1606,1,0,9,2013-11-13,,10,2,0,,
381540012,130,False,2601,1,0,22,2013-11-13,,15,7,0,,
381564151,132,False,2447,1,0,8,2013-11-13,,9,2,0,,
381927227,131,True,2128,1,0,75,2013-11-13,,4,11,0,,
381979687,129,True,2602,1,0,68,2013-11-13,,1,12,0,,
382541440,131,False,2681,1,0,12,2013-11-13,,4,2,0,,
382571927,1,True,2683,1,0,59,2013-11-13,,18,9,0,,
382644427,4,False,2750,1,0,63,2013-11-14,,5,12,0,,
382674631,1,False,2215,1,0,60,2013-11-14,,12,11,0,,
382708622,130,True,1173,1,0,8,2013-11-14,,1,3,1,,
383107116,131,False,1499,1,0,69,2013-11-14,,8,0,0,,
383147261,128,True,2544,1,0,28,2013-11-14,,6,10,0,,
383214456,128,False,1947,1,0,42,2013-11-14,,9,1,0,,
383679746,2,True,1889,1,0,60,2013-11-14,,8,2,4,,
385426160,130,False,1274,1,0,9,2013-11-16,,6,1,0,,
385501361,129,False,3082,1,0,40,2013-11-16,,15,15,0,,
388732663,2,True,2044,1,0,9,2013-11-17,,6,6,0,,
389405625,2,False,1660,1,0,58,2013-11-18,,6,10,0,,
389428032,2,False,2593,3,0,34,2013-11-18,,15,11,0,,
390600596,3,True,1885,1,0,86,2013-11-18,,2,3,0,,
390630769,130,False,2798,1,0,86,2013-11-18,,6,13,0,,
391738835,3,True,3204,1,0,46,2013-11-19,,0,5,0,,
391896642,132,False,3537,1,0,86,2013-11-19,,4,8,0,,
391942761,2,True,2496,1,0,40,2013-11-19,,18,7,0,,
392060638,131,True,2555,1,0,40,2013-11-20,,37,13,0,,
392609339,1,True,2905,1,0,40,2013-11-20,,23,11,0,,
392699745,1,False,3420,1,0,62,2013-11-20,,8,12,0,,
393188296,4,True,2306,1,0,86,2013-11-21,,9,7,0,,
393208809,132,False,2117,1,0,86,2013-11-21,,8,4,0,,
393230063,129,True,3280,1,0,86,2013-11-21,,6,14,0,,
393814132,129,False,2361,1,0,7,2013-11-21,,5,5,0,,
395658445,0,False,4039,1,0,86,2013-11-22,,6,13,0,,
395752048,129,False,2263,1,0,7,2013-11-23,,12,5,0,,
395777564,129,False,1643,1,0,40,2013-11-23,,24,3,0,,
395847742,3,True,2126,1,0,40,2013-11-23,,19,6,0,,
395874445,130,True,1972,1,0,86,2013-11-23,,6,13,0,,
396583191,129,False,1909,1,0,8,2013-11-23,,6,4,0,,
396654530,1,False,1576,1,0,7,2013-11-23,,0,8,1,,
396704917,132,False,2298,1,0,98,2013-11-23,,8,5,0,,
396800930,4,True,1861,1,0,40,2013-11-23,,5,10,0,,
396847849,132,False,2192,1,0,34,2013-11-23,,14,5,0,,
396897285,131,False,2313,1,0,34,2013-11-23,,8,9,0,,
396975032,130,False,1557,1,0,9,2013-11-23,,12,3,0,,
397044584,130,False,1797,1,0,62,2013-11-23,,11,2,0,,
397183260,0,False,1741,1,0,70,2013-11-24,,0,11,0,,
397206499,131,True,1691,1,0,21,2013-11-24,,0,7,1,,
397242197,132,False,2420,4,0,102,2013-11-24,,12,7,0,,
397274232,129,False,2045,1,0,102,2013-11-24,,8,4,0,,
398127194,132,True,1522,1,0,62,2013-11-24,,4,6,0,,
398169538,1,False,2136,16,0,62,2013-11-24,,5,2,4,,
398493851,132,True,3142,2,0,86,2013-11-24,,2,18,0,,
398568760,129,False,1717,1,0,9,2013-11-24,,8,3,0,,
398590279,0,False,3058,1,0,59,2013-11-24,,19,18,0,,
398618055,2,True,1011,1,0,98,2013-11-25,,3,1,0,,
399668959,130,True,1513,1,0,86,2013-11-25,,1,4,0,,
399694872,3,False,1320,2,0,8,2013-11-25,,1,4,1,,
399746742,4,True,3450,1,0,107,2013-11-26,,0,12,0,,
399775483,129,True,2222,1,0,40,2013-11-26,,8,12,0,,
400804686,130,False,2701,1,0,9,2013-11-26,,12,6,0,,
400854572,132,True,2136,1,0,44,2013-11-26,,8,12,0,,
400875245,129,True,2394,2,0,86,2013-11-27,,3,16,0,,
401948702,1,False,1647,1,0,62,2013-11-27,,5,6,1,,
401982102,3,False,1984,1,0,34,2013-11-27,,2,11,0,,
402003157,131,False,2034,5,0,1,2013-11-27,,11,2,0,,
402022950,1,False,2545,5,0,13,2013-11-28,,7,16,0,,
403020048,132,True,2392,5,0,5,2013-11-28,,1,16,0,,
403049197,3,False,1697,5,0,71,2013-11-28,,6,8,0,,
403067023,1,True,3658,5,0,12,2013-11-29,,18,8,0,,
403099883,0,False,2121,5,0,42,2013-11-29,,0,10,2,,
403112856,1,False,2180,1,0,12,2013-11-29,,5,2,0,,
404070840,129,False,3059,1,0,86,2013-11-29,,5,5,0,,
404110974,3,True,1250,1,0,98,2013-11-29,,2,1,0,,
404132836,2,False,2592,5,0,12,2013-11-29,,9,6,0,,
404161827,132,False,2754,5,0,82,2013-11-30,,8,8,0,,
404189398,130,True,2202,1,0,9,2013-11-30,,4,8,0,,
404213220,132,True,2639,5,0,31,2013-11-30,,18,6,0,,
404248859,2,True,2482,5,0,71,2013-11-30,,35,7,0,,
404277022,2,True,1901,1,0,71,2013-11-30,,6,5,0,,
405143213,132,False,3405,1,0,59,2013-11-30,,13,16,0,,
405427347,3,False,2413,1,0,29,2013-11-30,,1,8,0,,
405461272,2,True,1506,5,0,102,2013-11-30,,9,3,0,,
405482100,4,True,1828,1,0,40,2013-12-01,,13,5,0,,
405510448,129,True,3752,1,0,98,2013-12-01,,9,18,0,,
405548043,129,False,2347,1,0,95,2013-12-01,,13,9,0,,
406401097,1,True,2157,1,0,9,2013-12-01,,14,2,0,,
406462494,129,False,1889,1,0,95,2013-12-01,,13,3,0,,
406506376,1,True,2304,1,0,95,2013-12-01,,8,9,0,,
406586673,2,False,2191,1,0,95,2013-12-01,,1,12,0,,
406632263,2,False,3231,1,0,100,2013-12-01,,5,17,0,,
406807364,4,True,2065,1,0,95,2013-12-02,,12,6,0,,
406826620,128,False,3192,1,0,100,2013-12-02,,13,11,0,,
407926749,0,True,2077,1,0,95,2013-12-03,,3,8,0,,
407945837,1,False,2286,5,0,68,2013-12-03,,6,10,0,,
407968054,2,False,3001,1,0,100,2013-12-03,,6,13,0,,
408434053,130,False,2354,5,0,43,2013-12-03,,18,4,0,,
408498898,131,False,2116,1,0,95,2013-12-03,,18,4,0,,
408551381,132,True,3162,1,0,95,2013-12-03,,12,10,0,,
408870875,129,False,1958,1,0,86,2013-12-03,,2,1,1,,
408962031,3,True,3175,5,0,93,2013-12-04,,28,11,0,,
409855044,4,False,2154,1,0,51,2013-12-04,,3,5,0,,
409888281,128,False,1883,1,0,21,2013-12-04,,5,3,0,,
409910501,3,True,2226,1,0,47,2013-12-04,,22,4,0,,
409929368,131,False,2609,5,0,53,2013-12-05,,3,10,0,,
409951462,128,False,3321,1,0,53,2013-12-05,,7,14,0,,
409978887,1,False,2634,1,0,95,2013-12-05,,2,13,0,,
410671520,131,False,1975,1,0,53,2013-12-05,,7,5,0,,
410715678,130,False,1926,1,0,33,2013-12-05,,1,3,0,,
410879343,131,True,2494,1,0,93,2013-12-05,,5,8,2,,
410928124,4,True,2525,5,0,10,2013-12-05,,5,7,0,,
410966404,0,True,1791,1,0,8,2013-12-05,,9,4,0,,
412148448,132,True,2926,1,0,95,2013-12-06,,20,8,0,,
412190681,4,True,2014,1,0,83,2013-12-06,,7,2,0,,
412260538,130,False,1672,1,0,40,2013-12-07,,12,7,0,,
