Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
534266082,1,True,912,1,0,14,2014-02-22,,10,0,0,,
534298314,1,True,1312,1,0,99,2014-02-22,,7,3,0,,
534342018,131,True,2105,1,0,17,2014-02-22,,12,8,0,,
534406788,130,False,1928,1,0,106,2014-02-22,,9,3,0,,
534476561,2,True,784,1,0,32,2014-02-22,,7,0,0,,
534505009,130,False,2620,1,0,25,2014-02-22,,12,6,0,,
534571972,130,False,1603,1,0,29,2014-02-22,,5,5,0,,
534613041,2,True,2576,1,0,91,2014-02-22,,3,9,0,,
534668022,4,False,4731,1,0,103,2014-02-22,,2,11,0,,
535586703,132,False,2333,1,0,31,2014-02-23,,4,1,0,,
535697494,1,False,2012,1,0,1,2014-02-23,,7,10,0,,
535797640,0,True,1936,1,0,40,2014-02-23,,11,8,0,,
535857773,0,False,2591,1,0,20,2014-02-23,,17,11,0,,
535930289,2,False,2527,1,0,14,2014-02-23,,17,7,0,,
536019009,0,False,3410,1,0,14,2014-02-23,,17,11,0,,
536112894,128,False,2551,1,0,69,2014-02-23,,14,3,0,,
536776486,132,False,3152,1,0,86,2014-02-24,,4,10,0,,
536842353,2,True,3188,1,0,62,2014-02-24,,8,9,0,,
537004934,0,True,1088,1,0,98,2014-02-24,,6,2,0,,
537050044,128,False,2675,1,0,25,2014-02-24,,15,10,0,,
537125234,128,False,1527,1,0,23,2014-02-24,,11,3,0,,
537176895,128,False,2867,1,0,14,2014-02-24,,9,7,0,,
537263052,128,True,2027,1,0,23,2014-02-24,,6,10,0,,
537316122,128,False,1880,1,0,51,2014-02-24,,7,6,0,,
538568829,129,False,2558,1,0,26,2014-02-25,,13,7,0,,
538654292,130,False,2334,1,0,17,2014-02-25,,13,4,0,,
538720813,130,True,3156,1,0,89,2014-02-25,,12,5,0,,
539367258,131,False,2069,1,0,14,2014-02-26,,9,3,0,,
539430208,0,False,2383,1,0,93,2014-02-26,,9,9,0,,
540091508,129,False,2355,1,0,93,2014-02-26,,18,6,0,,
540131131,1,True,1509,1,0,73,2014-02-26,,4,2,0,,
540156436,129,False,1966,1,0,32,2014-02-26,,12,2,0,,
540577515,132,False,1962,1,0,36,2014-02-27,,9,4,0,,
540613445,130,False,1691,1,0,32,2014-02-27,,24,2,0,,
540737233,128,False,1403,1,0,11,2014-02-27,,13,3,0,,
540781899,0,False,2785,1,0,62,2014-02-27,,13,9,0,,
540855056,128,True,2292,1,0,97,2014-02-27,,6,6,0,,
541049990,1,True,2590,1,0,32,2014-02-27,,15,3,0,,
541122592,129,True,2241,1,0,84,2014-02-27,,4,8,0,,
541737476,129,True,2218,1,0,14,2014-02-28,,2,13,0,,
541773164,128,False,2872,1,0,2,2014-02-28,,15,8,0,,
541824447,129,False,1747,1,0,32,2014-02-28,,17,4,0,,
541883762,129,False,1562,1,0,62,2014-02-28,,6,3,0,,
543641312,4,False,3155,1,0,2,2014-03-01,,15,11,0,,
545161326,0,True,1573,1,0,32,2014-03-02,,5,3,0,,
545211149,0,False,2970,1,0,46,2014-03-02,,7,11,0,,
545385660,128,False,3580,1,0,9,2014-03-02,,18,7,0,,
545492726,128,True,2416,1,0,49,2014-03-02,,3,13,1,,
546311785,129,False,2146,1,0,93,2014-03-03,,21,2,0,,
546338867,3,True,2344,1,0,31,2014-03-03,,11,4,0,,
546373886,1,True,1794,1,0,106,2014-03-03,,17,2,0,,
546412892,1,False,2362,1,0,44,2014-03-03,,11,8,0,,
546452794,129,False,2395,1,0,106,2014-03-03,,11,6,0,,
546493707,130,False,2021,1,0,2,2014-03-03,,12,5,0,,
546535433,3,True,2164,1,0,25,2014-03-03,,16,4,0,,
546623309,130,True,2653,1,0,54,2014-03-03,,8,8,0,,
546694395,129,False,2259,1,0,29,2014-03-03,,10,2,0,,
546761775,130,False,2209,1,0,11,2014-03-03,,7,7,0,,
549524656,1,False,2184,1,0,109,2014-03-05,,0,6,0,,
550280649,129,False,1818,1,0,65,2014-03-06,,6,5,0,,
550332108,128,False,1148,1,0,109,2014-03-06,,4,1,0,,
550361560,0,True,1654,1,0,2,2014-03-06,,13,5,0,,
550399904,128,False,2394,1,0,106,2014-03-06,,14,6,0,,
550462026,128,False,2424,1,0,46,2014-03-06,,16,4,0,,
551483729,130,False,1873,1,0,106,2014-03-07,,23,2,0,,
551514709,130,True,1890,1,0,106,2014-03-07,,11,9,0,,
551547703,3,True,1935,1,0,69,2014-03-07,,7,2,0,,
553158572,130,True,2535,1,0,106,2014-03-08,,10,9,0,,
553699445,131,False,1675,2,0,74,2014-03-08,,17,4,0,,
553777097,131,False,3339,2,0,13,2014-03-08,,22,13,0,,
555541038,3,False,2042,1,0,17,2014-03-09,,20,9,0,,
555604710,3,False,2297,1,0,17,2014-03-09,,8,7,0,,
556244572,131,True,1529,1,0,2,2014-03-10,,2,8,1,,
556263534,129,False,2179,1,0,17,2014-03-10,,23,3,0,,
556350210,0,False,2041,1,0,69,2014-03-10,,4,9,0,,
556397459,128,False,2413,1,0,88,2014-03-10,,6,3,0,,
556456434,128,True,2397,1,0,106,2014-03-10,,13,9,0,,
556509316,128,True,3064,1,0,46,2014-03-10,,28,9,0,,
556662957,129,False,1666,1,0,75,2014-03-10,,7,4,0,,
557616402,3,True,1887,1,0,106,2014-03-11,,15,4,0,,
557652963,1,False,3157,1,7,2,2014-03-11,,9,15,2,,
557697255,131,True,1988,1,7,8,2014-03-11,,4,6,0,,
557734496,0,True,382,1,0,33,2014-03-11,,0,1,0,,
557746536,128,True,1775,1,7,46,2014-03-11,,6,8,0,,
557782349,0,True,2144,1,7,68,2014-03-11,,4,4,0,,
557822373,3,False,3272,1,0,2,2014-03-11,,12,11,0,,
558334162,4,False,2629,1,7,69,2014-03-11,,10,5,0,,
558937974,131,False,1750,1,7,46,2014-03-12,,21,5,0,,
558963803,3,False,1636,1,7,106,2014-03-12,,1,10,0,,
559007848,128,True,1360,1,7,51,2014-03-12,,5,8,0,,
559033513,130,False,2818,1,0,73,2014-03-12,,4,6,0,,
559088186,0,False,2085,1,0,41,2014-03-12,,3,5,0,,
559490313,0,True,3241,1,7,46,2014-03-12,,12,7,0,,
559577668,1,False,1981,1,7,65,2014-03-12,,4,13,0,,
560200618,1,True,2701,1,7,17,2014-03-13,,13,6,0,,
560241715,0,False,2876,1,7,46,2014-03-13,,10,6,2,,
560293727,129,True,1997,1,7,93,2014-03-13,,9,1,0,,
560348009,128,True,3414,1,7,46,2014-03-13,,11,5,0,,
560895442,129,True,1771,1,7,96,2014-03-13,,6,10,0,,
561341985,131,True,1491,1,7,91,2014-03-14,,2,4,0,,
561366321,130,False,2490,1,7,26,2014-03-14,,8,4,0,,
561404700,4,False,1808,1,7,63,2014-03-14,,3,5,0,,
561437037,130,True,1822,1,7,20,2014-03-14,,2,6,0,,
561471481,2,True,2195,1,7,26,2014-03-14,,4,4,0,,
561595332,2,True,2047,1,7,17,2014-03-14,,15,2,0,,
561640715,0,True,2787,1,7,17,2014-03-14,,17,4,0,,
562940545,130,True,1587,1,7,46,2014-03-15,,1,8,0,,
564389433,130,False,2259,1,7,47,2014-03-16,,8,6,0,,
564572460,129,False,3526,1,0,93,2014-03-16,,13,7,0,,
564846628,130,False,3046,1,7,6,2014-03-16,,10,9,0,,
565276728,128,False,2334,1,7,35,2014-03-16,,11,8,0,,
565351987,128,True,2730,1,7,46,2014-03-16,,9,10,0,,
566341745,4,False,1759,1,7,38,2014-03-17,,4,7,0,,
566388235,130,True,1143,1,7,106,2014-03-17,,0,6,0,,
566565313,132,True,2079,1,7,16,2014-03-17,,5,7,0,,
566639906,128,True,1723,1,7,39,2014-03-17,,9,8,0,,
567291839,129,True,2801,1,7,104,2014-03-18,,7,8,0,,
567330520,4,True,1793,1,7,73,2014-03-18,,2,5,0,,
567356076,1,True,3105,1,7,26,2014-03-18,,5,9,0,,
567408527,1,True,1956,1,0,11,2014-03-18,,16,4,0,,
567438367,129,True,2666,1,0,32,2014-03-18,,11,12,0,,
567508644,0,True,1963,1,0,46,2014-03-18,,6,5,0,,
567602648,128,True,654,1,0,73,2014-03-18,,1,4,1,,
569343377,130,False,1849,1,7,56,2014-03-19,,7,3,0,,
569415538,1,True,1626,1,7,46,2014-03-19,,5,7,0,,
569462358,128,True,1754,1,7,70,2014-03-19,,3,5,0,,
569891824,129,True,1287,1,7,110,2014-03-20,,1,7,0,,
570048791,1,False,2180,1,7,65,2014-03-20,,4,12,0,,
570549326,131,True,1187,1,7,1,2014-03-20,,1,5,0,,
574949979,4,True,1739,1,7,26,2014-03-23,,7,6,0,,
574987255,132,True,1650,1,7,93,2014-03-23,,9,7,0,,
575537200,0,False,2780,1,0,73,2014-03-23,,4,14,1,,
575636005,128,True,2194,1,0,17,2014-03-23,,7,11,0,,
575714757,128,False,3062,1,0,8,2014-03-23,,15,7,0,,
576649228,132,False,2642,1,7,74,2014-03-24,,7,7,0,,
579518849,129,False,1192,1,7,88,2014-03-26,,3,2,0,,
579543000,1,False,2396,1,7,98,2014-03-26,,7,11,0,,
581238785,128,False,478,2,0,54,2014-03-27,,0,0,0,,
581298887,0,False,2172,1,0,80,2014-03-27,,3,12,0,,
581389473,4,False,1821,1,7,26,2014-03-27,,5,3,0,,
581437629,0,True,921,1,0,109,2014-03-27,,6,0,0,,
581473331,131,True,1834,1,7,69,2014-03-27,,7,12,0,,
584444250,3,False,1389,1,7,69,2014-03-29,,0,5,0,,
584487019,2,False,1831,1,7,109,2014-03-29,,1,10,0,,
584562428,3,False,1539,1,7,9,2014-03-29,,3,8,0,,
584938615,129,False,2154,1,7,109,2014-03-29,,11,5,0,,
585429096,130,True,2010,1,7,103,2014-03-29,,1,10,0,,
585527987,4,True,3218,1,7,106,2014-03-29,,10,10,0,,
585642403,130,True,1776,1,7,106,2014-03-29,,6,8,0,,
586256077,2,False,2547,1,7,106,2014-03-30,,12,12,0,,
586287866,131,True,1570,1,7,106,2014-03-30,,4,7,0,,
586313776,2,False,2972,1,7,26,2014-03-30,,4,10,0,,
586894772,1,True,2380,1,0,17,2014-03-30,,19,7,0,,
588094267,130,False,2508,1,7,17,2014-03-31,,16,7,0,,
588130447,4,True,1507,1,7,46,2014-03-31,,11,3,0,,
588156477,131,False,2698,1,7,69,2014-03-31,,6,7,0,,
588374532,0,False,2484,1,7,13,2014-03-31,,1,10,0,,
588762669,132,False,1497,1,7,104,2014-03-31,,10,3,0,,
588847647,129,False,1944,1,7,57,2014-03-31,,4,2,0,,
588908787,130,True,1378,1,7,104,2014-03-31,,3,6,0,,
588952315,132,False,2687,1,7,46,2014-03-31,,19,7,0,,
589044554,129,False,2128,1,7,27,2014-03-31,,1,6,3,,
589069652,129,True,2302,1,7,46,2014-03-31,,14,9,0,,
589408715,128,True,1944,1,7,106,2014-04-01,,3,6,0,,
589430951,0,True,1082,1,7,27,2014-04-01,,4,2,0,,
589445108,4,True,1272,1,7,27,2014-04-01,,3,3,0,,
589460804,1,False,3294,1,7,25,2014-04-01,,13,10,0,,
589507737,128,True,1582,1,7,46,2014-04-01,,4,5,0,,
589529922,3,True,2197,1,7,46,2014-04-01,,9,4,0,,
589573644,1,False,2034,1,0,66,2014-04-01,,1,9,0,,
589603581,129,False,1794,1,0,27,2014-04-01,,4,3,0,,
589673660,128,False,2885,1,0,46,2014-04-01,,29,8,0,,
589801782,129,False,2480,1,7,46,2014-04-01,,10,6,0,,
589865623,130,True,2006,1,0,46,2014-04-01,,3,11,0,,
590730834,2,False,2435,1,7,46,2014-04-02,,1,7,0,,
590756158,4,False,2188,1,7,46,2014-04-02,,5,12,0,,
590782078,4,True,2464,1,7,9,2014-04-02,,7,8,0,,
591086773,1,True,1609,1,7,9,2014-04-02,,10,3,0,,
591223986,4,True,1932,1,7,27,2014-04-02,,7,8,0,,
591728157,2,True,1867,1,7,27,2014-04-02,,8,7,0,,
592049300,2,True,2186,1,7,27,2014-04-03,,4,2,0,,
592069880,128,False,2944,1,7,27,2014-04-03,,6,8,0,,
592096878,131,False,1554,1,7,27,2014-04-03,,5,5,0,,
592146559,2,True,1805,1,7,27,2014-04-03,,1,6,0,,
592169888,128,False,1072,1,7,27,2014-04-03,,5,0,0,,
592212013,2,True,2433,1,7,27,2014-04-03,,3,7,0,,
592249101,2,True,1660,1,7,27,2014-04-03,,6,2,0,,
593095435,2,False,1422,1,7,27,2014-04-03,,3,4,0,,
593565243,2,False,1972,1,7,27,2014-04-04,,1,10,0,,
593593131,3,True,2377,1,7,17,2014-04-04,,6,9,0,,
593630058,4,False,4045,1,7,27,2014-04-04,,3,15,0,,
593696067,128,False,2758,1,7,27,2014-04-04,,7,10,0,,
593750250,3,True,1269,1,7,69,2014-04-04,,6,2,0,,
593781784,1,False,2330,1,7,9,2014-04-04,,6,8,0,,
593831147,129,False,1556,1,7,27,2014-04-04,,6,2,0,,
593939800,0,False,2737,1,7,27,2014-04-04,,4,12,0,,
594999213,4,False,2607,1,7,27,2014-04-05,,5,10,0,,
595038278,128,False,1963,1,7,85,2014-04-05,,1,4,0,,
595077823,128,False,1587,1,0,93,2014-04-05,,7,3,0,,
595124148,129,False,2275,1,0,23,2014-04-05,,13,8,0,,
595226642,129,False,1180,2,0,27,2014-04-05,,5,2,0,,
596039265,1,True,1883,1,7,88,2014-04-05,,4,6,0,,
596104001,0,False,2116,1,7,46,2014-04-05,,5,8,0,,
596184456,0,True,2334,1,7,77,2014-04-05,,8,7,0,,
596276917,131,False,2339,1,7,27,2014-04-05,,6,6,0,,
596795976,131,True,1522,1,7,27,2014-04-06,,4,7,0,,
