Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
97163659,129,True,1819,4,0,77,2013-01-11,,1,11,0,,
97187884,132,False,2506,4,0,26,2013-01-11,,5,6,0,,
97220804,4,True,1718,1,0,52,2013-01-11,,0,6,0,,
97246419,132,False,1888,1,0,64,2013-01-11,,0,2,0,,
97276576,4,False,2341,1,0,21,2013-01-11,,2,7,0,,
97310522,4,False,1058,1,0,3,2013-01-11,,0,3,1,,
97320238,131,True,1445,4,0,2,2013-01-11,,12,5,0,,
97350875,131,True,2676,1,0,2,2013-01-11,,10,5,0,,
97392132,4,True,1439,1,0,53,2013-01-11,,3,0,0,,
97417020,128,True,1864,1,0,53,2013-01-11,,2,2,1,,
97462141,3,True,2373,1,0,64,2013-01-11,,4,5,0,,
97496102,128,False,2466,1,0,21,2013-01-11,,2,6,0,,
97567169,1,False,2064,4,0,72,2013-01-11,,7,7,0,,
97636702,4,False,735,4,0,14,2013-01-11,,0,2,1,,
97645896,128,False,2344,4,0,67,2013-01-11,,2,3,0,,
97669783,2,False,2387,1,0,49,2013-01-12,,7,5,0,,
97689718,3,True,2298,1,0,33,2013-01-12,,2,4,0,,
97708012,132,False,2276,4,0,68,2013-01-12,,3,4,0,,
97910727,3,False,1986,1,0,72,2013-01-12,,0,3,1,,
98085887,1,False,2496,1,0,69,2013-01-12,,3,4,1,,
98122729,3,True,2954,1,0,54,2013-01-12,,4,3,0,,
98169889,131,False,2530,4,0,29,2013-01-12,,1,6,0,,
98216712,132,False,2598,1,0,97,2013-01-12,,8,6,0,,
98412628,0,True,2391,1,0,46,2013-01-12,,1,2,2,,
98523144,4,False,2589,1,0,66,2013-01-13,,2,7,0,,
98540598,1,False,1685,1,0,84,2013-01-13,,1,7,1,,
98549529,2,False,3438,1,0,7,2013-01-13,,7,12,0,,
98571616,3,True,3047,1,0,1,2013-01-13,,3,6,0,,
98762176,4,False,1464,1,0,21,2013-01-13,,0,4,1,,
98777708,3,False,3252,4,0,51,2013-01-13,,2,14,0,,
99184374,130,True,2916,1,0,90,2013-01-13,,5,4,0,,
99222103,132,False,2281,1,0,54,2013-01-13,,0,0,2,,
99648208,4,True,1860,1,0,2,2013-01-14,,7,2,0,,
100410449,1,False,1555,1,0,48,2013-01-15,,1,7,0,,
100431637,130,True,2096,1,0,90,2013-01-15,,1,8,0,,
101048132,3,False,1727,1,0,81,2013-01-16,,3,6,0,,
101087515,0,False,1261,1,0,84,2013-01-16,,2,4,1,,
101108206,129,True,3462,4,0,56,2013-01-16,,14,14,0,,
101202255,129,False,3060,4,0,29,2013-01-16,,3,5,0,,
101316456,128,True,3431,1,0,56,2013-01-17,,9,8,0,,
101343308,1,True,2751,1,0,33,2013-01-17,,6,4,0,,
101361795,4,True,3632,1,0,39,2013-01-17,,19,0,0,,
101622445,0,False,2679,4,0,29,2013-01-17,,9,7,0,,
101657983,131,False,3309,4,0,72,2013-01-17,,15,7,0,,
102215875,1,False,1102,4,0,85,2013-01-18,,0,2,1,,
