Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
697227077,131,False,929,1,0,10,2014-06-03,,13,0,0,,
697270479,0,True,1921,1,0,10,2014-06-03,,32,4,0,,
697330386,130,False,3216,1,0,10,2014-06-03,,42,4,0,,
697581903,3,True,2219,1,0,109,2014-06-03,,16,5,0,,
697670806,129,False,2581,1,0,10,2014-06-03,,30,4,0,,
697782315,129,True,2854,1,0,10,2014-06-03,,2,12,1,,
698177790,1,True,1961,1,0,10,2014-06-03,,7,5,0,,
699624513,129,False,1660,1,0,10,2014-06-04,,13,1,0,,
700038479,0,True,725,1,0,10,2014-06-04,,3,1,0,,
700114616,4,True,2147,1,0,10,2014-06-04,,9,4,0,,
701112069,4,True,2769,1,0,10,2014-06-05,,27,4,0,,
703172002,129,False,2941,1,0,10,2014-06-06,,18,10,0,,
703264731,0,True,3618,1,0,10,2014-06-06,,21,6,0,,
703664002,128,True,2202,1,0,10,2014-06-06,,5,12,0,,
705202381,131,False,1022,1,0,10,2014-06-07,,10,0,0,,
706162053,1,True,1996,1,0,10,2014-06-07,,15,7,0,,
706231019,129,False,654,1,0,10,2014-06-07,,4,0,0,,
707025951,128,False,2734,1,0,98,2014-06-08,,7,2,0,,
707114968,128,False,1861,1,0,56,2014-06-08,,7,0,0,,
707189161,128,False,2368,1,0,10,2014-06-08,,24,4,0,,
707683472,128,False,1580,1,0,22,2014-06-08,,10,4,0,,
707756659,128,True,1594,1,0,10,2014-06-08,,7,13,0,,
707834402,2,True,1567,1,0,22,2014-06-08,,10,7,0,,
707902633,2,True,2129,1,0,22,2014-06-08,,15,5,0,,
708007518,128,False,2372,1,0,22,2014-06-08,,10,8,0,,
709139541,132,False,1990,1,0,22,2014-06-09,,15,5,0,,
709221162,128,False,2642,1,0,22,2014-06-09,,60,6,0,,
709319419,129,True,3206,1,0,22,2014-06-09,,12,12,0,,
709421693,128,False,2540,1,0,10,2014-06-09,,35,7,0,,
710840802,128,False,2161,1,0,10,2014-06-10,,21,5,0,,
710940520,4,True,1928,1,0,34,2014-06-10,,9,1,0,,
711223473,131,True,3438,1,0,10,2014-06-10,,24,9,0,,
711526963,129,False,1630,1,0,22,2014-06-10,,17,2,0,,
711746038,130,True,1766,1,0,82,2014-06-10,,0,18,1,,
711787443,130,False,1261,1,0,10,2014-06-10,,8,2,0,,
711996871,1,False,2012,1,0,10,2014-06-10,,0,8,0,,
712068867,132,True,1443,1,0,10,2014-06-10,,3,4,0,,
712153395,131,False,1660,1,0,10,2014-06-10,,13,2,0,,
712209129,131,False,1909,1,0,17,2014-06-10,,9,7,0,,
712963263,132,True,1564,1,0,109,2014-06-11,,0,9,0,,
713020853,2,True,894,1,0,10,2014-06-11,,4,1,0,,
713064810,130,False,2344,1,0,22,2014-06-11,,19,6,0,,
714035194,1,False,2921,1,0,10,2014-06-11,,7,9,0,,
715131318,128,True,2048,1,0,34,2014-06-12,,4,9,0,,
715207251,132,True,2767,4,0,60,2014-06-12,,18,12,0,,
715309094,1,True,2550,1,0,34,2014-06-12,,34,3,0,,
715439281,3,True,2022,1,0,92,2014-06-12,,4,8,0,,
715877190,131,False,2466,1,0,34,2014-06-12,,5,5,0,,
715954960,1,True,689,1,0,110,2014-06-12,,4,0,0,,
715983974,128,False,3387,1,0,74,2014-06-12,,6,9,0,,
716822605,129,False,2590,1,0,22,2014-06-13,,9,7,0,,
717298126,2,True,3960,1,0,34,2014-06-13,,24,7,0,,
718843313,2,True,1259,5,0,77,2014-06-14,,11,2,0,,
718902680,132,False,2174,5,0,45,2014-06-14,,15,9,0,,
718981681,132,True,2740,5,0,107,2014-06-14,,20,9,0,,
719077019,128,False,1942,1,0,34,2014-06-14,,25,2,0,,
719251017,129,True,2891,1,0,34,2014-06-14,,11,10,0,,
719381851,0,False,1394,1,0,101,2014-06-14,,0,5,0,,
719446813,128,True,1882,1,0,110,2014-06-14,,5,11,0,,
719611677,0,False,3889,1,0,22,2014-06-14,,21,10,0,,
720003429,2,True,1746,1,0,34,2014-06-14,,27,2,0,,
720059141,1,False,2806,1,0,34,2014-06-14,,13,10,0,,
720692660,3,False,3347,1,0,74,2014-06-15,,16,11,0,,
721113884,132,False,2944,1,0,30,2014-06-15,,2,15,0,,
721348570,2,False,1981,1,0,10,2014-06-15,,6,5,0,,
723851278,3,False,3208,1,0,110,2014-06-16,,16,12,0,,
724518213,132,False,2070,1,0,82,2014-06-17,,8,4,0,,
724580767,131,True,2019,1,0,82,2014-06-17,,2,13,0,,
724645162,4,False,2118,1,0,96,2014-06-17,,2,10,0,,
724926434,3,False,3069,1,0,62,2014-06-17,,3,16,0,,
725039544,3,True,1343,1,0,34,2014-06-17,,12,2,0,,
725104066,2,False,4482,1,0,107,2014-06-17,,3,13,0,,
725259177,2,True,3812,1,0,22,2014-06-17,,12,17,0,,
727049121,3,True,1565,1,0,53,2014-06-18,,3,1,0,,
727105570,132,False,2568,1,0,34,2014-06-18,,13,6,0,,
