Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
75689314,132,True,1593,4,0,56,2012-12-09,,1,14,2,,
83167003,129,True,2235,1,0,14,2012-12-21,,22,9,1,,
83329644,4,True,958,1,0,74,2012-12-22,,0,0,2,,
90146933,128,False,2282,1,0,14,2012-12-31,,41,4,0,,
90222057,1,False,2063,1,0,14,2013-01-01,,7,12,2,,
98018690,129,False,2019,1,0,14,2013-01-12,,16,9,0,,
98068904,129,False,3492,1,0,8,2013-01-12,,9,12,2,,
104707640,130,True,1242,1,0,14,2013-01-21,,3,8,1,,
104720327,131,False,3823,1,0,13,2013-01-21,,12,16,0,,
105508889,130,False,2167,1,0,7,2013-01-22,,5,9,0,,
105714419,1,False,3439,1,0,12,2013-01-22,,25,11,0,,
106339427,129,True,2193,1,0,46,2013-01-23,,4,8,0,,
106385104,132,False,1792,1,0,97,2013-01-23,,12,5,0,,
106417140,4,True,1993,1,0,65,2013-01-23,,15,6,0,,
106457560,128,False,1922,1,0,14,2013-01-23,,22,6,0,,
106750652,132,False,2199,1,0,65,2013-01-24,,11,9,0,,
106774961,128,True,2983,1,0,54,2013-01-24,,6,14,0,,
106865709,1,False,2117,1,0,86,2013-01-24,,1,17,0,,
106899261,128,False,1357,1,0,46,2013-01-24,,10,1,0,,
106926355,130,False,1522,1,0,11,2013-01-24,,10,4,0,,
106958783,130,True,1059,1,0,33,2013-01-24,,0,4,1,,
106998986,1,True,1642,1,0,54,2013-01-24,,14,8,0,,
107026919,128,True,2661,1,0,14,2013-01-24,,16,13,0,,
107069308,130,True,1255,1,0,2,2013-01-24,,4,12,1,,
107090908,4,True,1951,1,0,39,2013-01-24,,15,6,0,,
107185699,4,False,1105,1,0,73,2013-01-24,,1,8,1,,
107221173,2,False,3267,2,0,3,2013-01-24,,11,12,0,,
107832146,1,False,681,1,0,14,2013-01-25,,0,2,2,,
108227760,4,False,1667,1,0,95,2013-01-25,,9,10,0,,
108481350,3,True,1993,1,0,60,2013-01-26,,24,3,0,,
108511223,129,False,1697,1,0,14,2013-01-26,,17,9,0,,
108534675,131,False,1307,1,0,39,2013-01-26,,9,2,0,,
108553895,0,True,1869,1,0,65,2013-01-26,,14,2,0,,
108580609,128,True,2304,1,0,23,2013-01-26,,6,13,0,,
108648643,128,True,1941,1,0,97,2013-01-26,,9,10,0,,
108681934,2,False,1862,1,0,13,2013-01-26,,13,11,0,,
108782719,132,True,2703,1,0,11,2013-01-26,,14,14,0,,
108834996,129,True,1527,1,0,78,2013-01-26,,0,14,0,,
108868945,131,False,1386,1,0,74,2013-01-26,,6,1,0,,
108906688,4,True,1216,1,0,72,2013-01-26,,24,3,0,,
108934595,4,False,2500,1,0,95,2013-01-26,,9,12,0,,
109131275,4,False,776,1,0,9,2013-01-26,,2,3,1,,
109152599,129,False,1293,1,0,52,2013-01-26,,12,3,0,,
109591217,3,True,802,1,0,9,2013-01-27,,5,1,0,,
154629748,132,False,1742,1,0,17,2013-03-22,,10,5,0,,
154669700,132,False,2621,1,0,23,2013-03-22,,4,5,2,,
158543000,132,False,2543,1,0,52,2013-03-26,,16,9,0,,
158592556,4,False,2082,2,5,97,2013-03-26,,14,8,1,,
158628286,1,False,3202,2,5,37,2013-03-26,,17,11,0,,
158660329,129,False,2486,1,0,70,2013-03-26,,13,4,0,,
158883061,4,True,419,1,0,73,2013-03-27,,1,0,0,,
158892270,4,True,2935,1,0,74,2013-03-27,,5,11,0,,
158942335,2,False,2502,1,0,12,2013-03-27,,12,13,0,,
