Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
25989945,4,False,2087,0,0,7,2012-07-14,,2,7,0,10,
26470510,1,True,1763,0,0,11,2012-07-16,,6,6,0,,
26620915,4,True,1828,0,0,39,2012-07-17,,8,7,0,,
26629751,2,True,2513,0,0,32,2012-07-17,,7,9,0,,
26852340,129,True,1805,0,0,39,2012-07-18,,2,14,0,,
40367188,2,False,2999,0,0,53,2012-09-13,,12,11,0,,
40381975,4,False,2673,0,0,55,2012-09-13,,4,11,2,,
40982580,4,True,1890,0,0,10,2012-09-15,,17,0,0,,
40993647,1,True,2658,0,0,38,2012-09-15,,9,2,0,,
42648106,132,False,2795,0,0,52,2012-09-22,,18,9,0,,
53891076,4,True,1613,1,0,46,2012-10-27,,11,1,0,,
54177902,1,False,2583,1,0,11,2012-10-27,,7,13,0,,
54203397,131,False,1744,1,0,65,2012-10-27,,8,2,0,,
54224557,2,True,550,1,0,21,2012-10-27,,1,1,0,,
54419585,4,False,2653,1,0,39,2012-10-28,,13,7,0,,
54429662,131,False,3920,1,0,46,2012-10-28,,22,7,0,,
56796724,131,True,2485,1,0,21,2012-11-02,,2,17,0,,
63475774,4,True,1829,1,0,11,2012-11-16,,14,4,0,,
63490644,132,True,1518,1,0,7,2012-11-16,,1,15,0,,
66928932,2,False,2756,1,0,79,2012-11-23,,21,14,0,,
67233606,3,True,1066,1,0,25,2012-11-24,,7,3,0,,
67249665,2,True,1500,1,0,46,2012-11-24,,9,2,0,,
67261581,129,False,1761,1,0,56,2012-11-24,,22,1,0,,
67276486,1,True,1628,1,0,65,2012-11-24,,10,4,0,,
67289876,131,True,1894,1,0,11,2012-11-24,,6,12,0,,
67305985,131,True,2364,1,0,23,2012-11-24,,3,11,0,,
70286342,1,True,3552,1,0,17,2012-11-30,,17,8,0,,
70327079,132,False,2465,1,0,88,2012-11-30,,14,6,0,,
70358529,131,False,3109,1,0,72,2012-11-30,,22,7,0,,
70397727,4,True,2058,1,0,48,2012-11-30,,14,4,0,,
70427240,129,True,2827,1,0,46,2012-11-30,,12,4,0,,
70471304,4,True,931,1,0,65,2012-11-30,,1,2,0,,
70995320,1,True,1588,1,0,46,2012-12-01,,12,5,0,,
79353735,2,True,2268,1,0,60,2012-12-16,,15,6,0,,
79390727,132,False,1992,1,0,9,2012-12-16,,5,4,0,,
79425865,131,False,1909,1,0,39,2012-12-16,,10,8,0,,
79452512,132,False,2830,1,0,86,2012-12-16,,14,9,0,,
79486811,4,True,2112,1,0,51,2012-12-16,,9,9,0,,
81942793,1,True,2595,1,0,6,2012-12-20,,12,2,0,,
81976026,129,False,2656,1,0,65,2012-12-20,,13,16,0,,
82017856,1,False,819,1,0,86,2012-12-20,,3,5,1,,
82750116,4,True,1541,1,0,41,2012-12-21,,7,2,0,,
82768686,1,True,2469,1,0,27,2012-12-21,,10,13,0,,
82795252,3,True,1777,1,0,65,2012-12-21,,13,3,0,,
82817398,2,True,2460,1,0,53,2012-12-21,,11,10,0,,
82855789,0,True,2637,1,0,41,2012-12-21,,25,6,0,,
82897300,1,True,1299,1,0,35,2012-12-21,,17,4,0,,
82920013,129,False,3394,1,0,46,2012-12-21,,21,8,0,,
82987239,132,False,3076,1,0,79,2012-12-21,,11,12,2,,
