Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
889576,131,False,1291,0,0,21,2011-12-03,,13,0,0,,
889639,131,False,1291,0,0,21,2011-12-03,,13,0,0,,
892954,130,False,2853,0,0,55,2011-12-03,,8,7,0,,
897722,4,True,2757,0,0,1,2011-12-03,,13,8,0,,
902392,4,True,3031,0,0,33,2011-12-03,,3,11,0,,
916740,3,True,3319,0,0,9,2011-12-03,,8,8,0,,
922675,2,True,2567,0,0,7,2011-12-03,,7,11,0,,
956456,3,True,734,0,0,31,2011-12-04,,8,0,0,,
959002,3,True,2645,0,0,4,2011-12-04,,10,8,0,,
965194,129,False,1279,0,0,60,2011-12-04,,5,2,0,,
967742,1,False,2457,0,0,16,2011-12-04,,21,9,0,,
970136,128,False,2146,0,0,15,2011-12-04,,19,8,0,,
973144,130,True,2684,0,0,73,2011-12-04,,9,9,0,,
979073,2,True,1866,0,0,51,2011-12-04,,5,8,0,,
979213,2,True,1866,0,0,51,2011-12-04,,5,8,0,,
979215,2,True,1866,0,0,51,2011-12-04,,5,8,0,,
979216,2,True,1866,0,0,51,2011-12-04,,5,8,0,,
982071,132,True,1962,0,0,19,2011-12-04,,0,11,0,,
988752,0,False,2754,0,0,58,2011-12-04,,12,8,0,,
992058,3,True,2462,0,0,27,2011-12-04,,10,9,0,,
1052376,128,False,517,0,0,40,2011-12-05,,0,0,0,,
1059068,129,True,2728,0,0,14,2011-12-05,,12,13,0,,
1062107,130,False,2686,0,0,18,2011-12-05,,6,10,0,,
1151139,0,True,1276,0,0,36,2011-12-07,,3,2,0,,
1152814,4,True,2054,0,0,68,2011-12-07,,10,6,0,,
1293114,0,False,2390,0,0,20,2011-12-09,,8,8,0,,
1297618,128,True,3019,0,0,13,2011-12-09,,14,12,0,,
1301050,130,False,2281,0,0,63,2011-12-09,,18,4,0,,
1306886,2,True,4204,0,0,6,2011-12-09,,10,18,0,,
1333910,3,False,1759,0,0,53,2011-12-10,,3,9,0,,
1335107,129,False,1807,0,0,26,2011-12-10,,7,5,0,,
1337036,4,False,2242,0,0,31,2011-12-10,,2,14,0,,
1338945,2,True,1913,0,0,39,2011-12-10,,18,2,0,,
1342394,129,False,2227,0,0,1,2011-12-10,,12,0,0,,
1344394,128,False,1701,0,0,21,2011-12-10,,13,0,0,,
1347830,3,False,2936,0,0,34,2011-12-10,,7,6,0,,
1350333,0,False,1991,0,0,68,2011-12-10,,6,5,0,,
1352747,0,True,1828,0,0,40,2011-12-10,,7,6,0,,
1357530,0,False,3887,0,0,1,2011-12-10,,18,12,0,,
1361323,0,False,1589,0,0,65,2011-12-10,,0,12,0,,
1363979,128,False,1804,0,0,7,2011-12-10,,13,3,0,,
1369758,3,True,1918,0,0,38,2011-12-10,,3,6,0,,
1373256,4,False,1865,0,0,28,2011-12-10,,2,15,0,,
1376775,1,False,2429,0,0,11,2011-12-10,,9,10,0,,
1385574,132,False,2640,0,0,14,2011-12-10,,17,7,0,,
1424260,129,False,3165,0,0,53,2011-12-11,,12,10,0,,
1443385,128,False,1926,0,0,33,2011-12-11,,8,4,0,,
1446861,0,True,2749,0,0,27,2011-12-11,,11,8,0,,
1451206,0,True,2784,0,0,1,2011-12-11,,16,6,0,,
1587058,132,False,2444,0,0,45,2011-12-14,,6,6,0,,
1588758,1,False,948,0,0,33,2011-12-14,,1,6,1,,
1590126,4,True,3024,0,0,69,2011-12-14,,7,11,0,,
1645749,132,True,2985,0,0,21,2011-12-15,,6,9,0,,
1648608,128,True,2613,0,0,5,2011-12-15,,5,6,0,,
1651657,0,True,3277,0,0,39,2011-12-15,,19,3,0,,
1751206,0,False,2645,0,0,36,2011-12-17,,5,8,0,,
1753535,4,True,2372,0,0,55,2011-12-17,,6,4,0,,
1757027,0,True,3477,0,0,33,2011-12-17,,18,7,0,,
1767115,0,True,3301,0,0,17,2011-12-17,,17,10,0,,
1770208,128,False,2004,0,0,10,2011-12-17,,12,4,0,,
1777619,132,False,2191,0,0,21,2011-12-17,,12,4,0,,
1804905,1,False,675,0,0,33,2011-12-18,,2,1,1,,
1818395,129,False,1803,0,0,53,2011-12-18,,7,2,0,,
1826884,132,False,2231,0,0,14,2011-12-18,,10,7,0,,
1882400,4,False,2185,0,0,40,2011-12-19,,5,13,0,,
1920462,131,False,2178,0,0,55,2011-12-20,,10,4,0,,
1922576,129,False,2401,0,0,63,2011-12-20,,14,4,0,,
1927069,2,False,3378,0,0,26,2011-12-20,,21,5,0,,
1954824,2,True,875,0,0,29,2011-12-21,,2,1,0,,
1982195,129,False,2336,0,0,66,2011-12-21,,5,1,0,,
2053355,131,True,2010,0,0,15,2011-12-22,,8,11,0,,
2056923,3,False,3005,0,0,10,2011-12-22,,15,4,0,,
2120599,2,True,2649,0,0,62,2011-12-23,,20,7,0,,
2124375,4,False,1817,0,0,11,2011-12-23,,4,11,1,,
2126566,2,False,1896,0,0,1,2011-12-23,,10,10,0,,
2160169,3,True,2663,0,0,31,2011-12-24,,5,6,0,,
2178962,130,False,2572,0,0,11,2011-12-24,,13,6,0,,
2181970,0,False,3040,0,0,21,2011-12-24,,10,8,0,,
2183709,129,False,1471,0,0,33,2011-12-24,,3,1,0,,
2186425,129,False,3632,0,0,39,2011-12-24,,15,9,0,,
2222048,4,False,2363,0,0,16,2011-12-25,,2,11,0,,
2540102,4,False,2076,0,0,65,2011-12-31,,4,12,0,,
2541660,3,True,2478,0,0,51,2011-12-31,,8,10,0,,
2547047,130,False,2262,0,0,61,2011-12-31,,8,6,0,,
2548430,132,False,1821,0,0,50,2011-12-31,,7,6,0,,
2587927,132,True,2939,0,0,9,2012-01-01,,7,8,0,,
2589526,2,False,2466,0,0,1,2012-01-01,,7,10,0,,
2591006,4,True,1851,0,0,7,2012-01-01,,12,6,0,,
2592061,4,True,1216,0,0,60,2012-01-01,,8,0,0,,
2600284,4,False,1827,0,0,65,2012-01-01,,3,13,0,,
