Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
737309114,131,False,1147,1,0,82,2014-06-23,,17,5,0,,
737361045,3,True,1760,1,0,82,2014-06-23,,21,7,0,,
737537014,4,False,2357,1,0,82,2014-06-23,,5,17,0,,
737662522,2,True,1718,1,0,82,2014-06-23,,14,5,0,,
737720029,2,True,645,1,0,46,2014-06-23,,3,0,0,,
737758859,1,True,1366,1,0,9,2014-06-23,,14,1,0,,
737824329,131,False,2134,1,0,74,2014-06-23,,34,5,0,,
737908473,131,True,2257,1,0,74,2014-06-23,,20,10,0,,
737995736,1,False,3182,1,0,34,2014-06-23,,16,8,0,,
738093529,2,False,3181,1,0,34,2014-06-23,,26,10,0,,
738153585,129,False,1541,1,0,74,2014-06-24,,15,7,0,,
738182357,1,True,2185,1,0,74,2014-06-24,,17,12,0,,
738214112,1,True,2653,1,0,34,2014-06-24,,19,5,0,,
739608893,132,False,1032,1,0,82,2014-06-24,,11,4,0,,
739643387,4,True,1612,1,0,74,2014-06-24,,9,8,0,,
739694828,131,False,1342,1,0,82,2014-06-24,,10,3,0,,
739738975,3,True,2569,1,0,82,2014-06-24,,25,11,0,,
739822451,1,True,1414,1,0,82,2014-06-24,,16,1,0,,
739860923,3,True,1491,1,0,82,2014-06-24,,16,3,0,,
739907667,0,False,2190,1,0,82,2014-06-24,,6,11,0,,
739951064,1,True,1339,1,0,9,2014-06-24,,12,2,0,,
739989689,128,True,2890,1,0,82,2014-06-25,,8,10,1,,
740036692,0,False,1764,1,0,9,2014-06-25,,4,16,0,,
740258109,131,True,1386,1,0,9,2014-06-25,,3,9,1,,
741473029,0,True,1412,1,0,82,2014-06-25,,25,4,0,,
741520809,128,False,1631,1,0,34,2014-06-25,,12,3,0,,
741574614,0,True,2096,1,0,74,2014-06-25,,22,9,0,,
741643507,0,True,1551,1,0,82,2014-06-25,,4,5,0,,
741688626,128,False,1390,1,0,82,2014-06-25,,15,2,0,,
741726076,128,False,1918,1,0,82,2014-06-25,,14,8,0,,
741777614,0,True,2222,1,0,34,2014-06-25,,16,6,0,,
741810885,128,False,1820,1,0,9,2014-06-26,,19,3,0,,
741839133,128,False,1642,1,0,82,2014-06-26,,10,5,0,,
741862667,1,False,1681,1,0,9,2014-06-26,,2,8,0,,
743858715,129,False,1841,1,0,82,2014-06-27,,21,5,0,,
743900631,1,False,3373,1,0,82,2014-06-27,,18,17,0,,
743970494,132,True,2213,1,0,74,2014-06-27,,3,11,0,,
744025832,130,True,2990,1,0,82,2014-06-27,,21,11,0,,
744155874,128,True,1591,1,0,82,2014-06-27,,0,10,1,,
744387231,132,True,2399,1,0,16,2014-06-27,,1,8,0,,
750766874,0,False,3295,1,0,82,2014-06-30,,21,19,0,,
750911213,0,True,2369,1,0,9,2014-06-30,,13,8,0,,
750984676,129,True,3171,1,0,9,2014-06-30,,3,10,0,,
751579844,129,False,1804,1,0,82,2014-07-01,,24,6,0,,
751630143,132,False,1787,1,0,82,2014-07-01,,26,4,0,,
751687299,130,False,1655,1,0,82,2014-07-01,,28,8,0,,
751746363,131,False,1338,1,0,82,2014-07-01,,19,3,0,,
751814130,2,False,2150,1,0,74,2014-07-01,,14,7,0,,
753293062,129,True,1987,1,0,82,2014-07-02,,6,12,0,,
753327490,2,False,2514,1,0,82,2014-07-02,,5,11,0,,
753371245,131,False,1116,1,0,14,2014-07-02,,3,5,0,,
753397693,130,True,1751,1,0,62,2014-07-02,,3,11,0,,
753434104,130,False,1494,1,0,78,2014-07-02,,8,5,0,,
753468507,128,False,2178,1,0,63,2014-07-02,,12,9,0,,
753535767,128,True,2089,1,0,29,2014-07-02,,8,8,0,,
753958122,128,True,1672,1,0,82,2014-07-02,,2,11,0,,
754088445,3,True,2170,1,0,82,2014-07-02,,20,9,0,,
754167497,132,True,2248,1,0,34,2014-07-02,,3,12,0,,
755339257,128,False,2089,1,0,78,2014-07-03,,4,5,0,,
755401128,131,True,623,1,0,29,2014-07-03,,0,2,1,,
755420345,3,False,828,1,0,82,2014-07-03,,1,4,1,,
755446131,2,False,1337,1,0,82,2014-07-03,,3,5,3,,
755480653,3,False,1764,1,0,44,2014-07-03,,3,9,0,,
755535264,1,True,1715,1,0,44,2014-07-03,,7,7,0,,
755592546,129,False,1586,1,0,14,2014-07-03,,7,7,0,,
756129658,132,False,2433,1,0,78,2014-07-03,,6,6,0,,
757004112,4,True,1671,1,0,44,2014-07-04,,12,2,0,,
757040771,0,False,2229,1,0,14,2014-07-04,,4,11,0,,
757089865,1,False,2741,1,0,14,2014-07-04,,12,13,0,,
757155791,3,False,1066,1,0,82,2014-07-04,,4,10,1,,
757185989,0,False,810,1,0,78,2014-07-04,,3,5,1,,
757214818,1,False,1857,1,0,44,2014-07-04,,7,9,0,,
758695957,132,False,1653,1,0,82,2014-07-05,,10,1,0,,
758737386,0,True,1322,1,0,82,2014-07-05,,30,2,0,,
