Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
157496,132,False,3234,0,0,1,2011-11-10,,21,5,0,,
159486,3,True,1608,0,0,50,2011-11-10,,3,0,0,,
170366,1,True,2670,0,0,14,2011-11-11,,11,6,0,,
170803,130,True,2339,0,0,11,2011-11-11,,1,8,0,,
171375,131,True,505,0,0,1,2011-11-11,,0,0,1,,
172097,131,True,3345,0,0,6,2011-11-11,,21,9,0,,
189844,130,False,2949,0,0,28,2011-11-12,,4,10,0,,
204415,132,True,665,0,0,19,2011-11-13,,0,1,2,,
215434,3,False,2894,0,0,18,2011-11-14,,4,8,0,,
764275,132,True,3640,0,0,16,2011-12-01,,3,12,0,,
1184220,0,True,2669,0,0,9,2011-12-08,,9,4,0,,
1906524,3,False,1852,0,0,15,2011-12-20,,15,6,0,,
1907284,0,True,1156,0,0,14,2011-12-20,,7,4,0,,
1977326,130,True,2045,0,0,15,2011-12-21,,3,6,0,,
1979357,2,True,2185,0,0,38,2011-12-21,,6,4,0,,
1981446,2,False,1951,0,0,7,2011-12-21,,9,6,0,,
1983838,2,True,2387,0,0,21,2011-12-21,,12,6,0,,
2056180,4,False,3015,0,0,21,2011-12-22,,16,8,0,,
2060082,131,True,3151,0,0,7,2011-12-22,,7,12,0,,
2062059,1,False,1556,0,0,1,2011-12-22,,3,10,0,,
2064252,1,True,2035,0,0,14,2011-12-22,,19,3,0,,
2066482,129,False,1987,0,0,52,2011-12-22,,15,5,0,,
2107366,132,False,2063,0,0,60,2011-12-23,,9,4,0,,
2109906,128,True,2552,0,0,26,2011-12-23,,5,13,0,,
2113338,128,False,3387,0,0,28,2011-12-23,,16,11,0,,
2117569,130,False,2052,0,0,42,2011-12-23,,12,1,0,,
2120599,128,True,2649,0,0,14,2011-12-23,,17,13,0,,
2122793,0,True,1796,0,0,27,2011-12-23,,10,4,0,,
2124547,128,False,1035,0,0,29,2011-12-23,,4,1,0,,
2126684,128,True,1708,0,0,34,2011-12-23,,2,6,0,,
2129764,128,False,3122,0,0,15,2011-12-23,,25,8,0,,
2132441,0,True,2855,0,0,23,2011-12-24,,8,11,0,,
2173332,4,True,2261,0,0,14,2011-12-24,,22,1,0,,
2222104,4,True,2164,0,0,21,2011-12-25,,5,2,0,,
2226281,0,True,1627,0,0,39,2011-12-25,,17,1,0,,
2228675,130,False,2762,0,0,21,2011-12-25,,11,3,0,,
2231136,129,False,2027,0,0,17,2011-12-25,,12,3,0,,
2233120,129,False,2071,0,0,35,2011-12-25,,16,5,0,,
2235148,129,False,2462,0,0,19,2011-12-25,,24,3,0,,
2237502,129,True,2504,0,0,14,2011-12-25,,11,11,0,,
2280876,131,False,1560,0,0,30,2011-12-26,,6,1,0,,
2283640,130,True,2744,0,0,60,2011-12-26,,4,11,0,,
2285092,1,True,1367,0,0,31,2011-12-26,,5,2,0,,
2287276,129,False,2240,0,0,47,2011-12-26,,19,6,0,,
2289704,1,True,2462,0,0,9,2011-12-26,,16,3,0,,
2292609,1,True,2229,0,0,38,2011-12-26,,15,3,0,,
2347300,1,True,2975,0,0,45,2011-12-27,,6,11,0,,
2350297,2,False,3326,0,0,49,2011-12-27,,4,14,0,,
2376955,132,False,2310,0,0,21,2011-12-28,,9,6,0,,
2378339,132,True,1912,0,0,11,2011-12-28,,5,11,0,,
2380858,130,False,3962,0,0,14,2011-12-28,,12,13,0,,
2382600,129,True,2210,0,0,32,2011-12-28,,12,4,0,,
2384315,129,True,2189,0,0,41,2011-12-28,,8,7,0,,
2386155,128,True,2230,0,0,60,2011-12-28,,3,5,0,,
2391972,131,False,2290,0,0,11,2011-12-28,,11,5,0,,
2394744,129,True,2064,0,0,9,2011-12-28,,9,6,0,,
2396328,128,True,1461,0,0,36,2011-12-28,,2,7,0,,
2398926,3,True,2791,0,0,38,2011-12-28,,12,9,0,,
2401028,129,True,2572,0,0,47,2011-12-28,,23,5,0,,
2446704,131,False,3804,0,0,14,2011-12-29,,30,6,4,,
2449905,1,True,3063,0,0,66,2011-12-29,,5,6,0,,
2452299,129,True,2099,0,0,63,2011-12-29,,5,7,0,,
2453783,128,False,1549,0,0,63,2011-12-29,,4,0,0,,
2456932,3,True,2828,0,0,16,2011-12-29,,4,11,0,,
2458335,3,True,1238,0,0,58,2011-12-29,,0,3,0,,
2460318,4,True,2084,0,0,28,2011-12-29,,10,6,0,,
2462395,2,False,2219,0,0,10,2011-12-29,,2,4,0,,
2488727,2,False,1496,0,0,57,2011-12-30,,2,7,0,,
2490816,3,False,2913,0,0,23,2011-12-30,,10,8,0,,
2492295,129,False,1736,0,0,34,2011-12-30,,4,3,0,,
2493816,131,False,1850,0,0,27,2011-12-30,,2,5,0,,
2495458,3,False,1842,0,0,18,2011-12-30,,6,7,0,,
2499782,130,False,1244,0,0,14,2011-12-30,,7,2,0,,
2504721,4,False,3230,0,0,43,2011-12-30,,22,5,0,,
2506281,132,True,1635,0,0,59,2011-12-30,,1,10,0,,
2508973,4,True,3141,0,0,65,2011-12-30,,5,9,0,,
2511102,4,False,2040,0,0,66,2011-12-30,,0,12,0,,
2512759,4,True,1860,0,0,34,2011-12-30,,4,7,0,,
2514896,130,False,2354,0,0,22,2011-12-30,,8,4,0,,
2517107,130,False,2353,0,0,6,2011-12-30,,6,9,0,,
2553276,3,True,1313,0,0,22,2011-12-31,,10,3,0,,
2555630,4,True,3214,0,0,18,2011-12-31,,12,7,0,,
2559484,132,False,1694,0,0,15,2011-12-31,,12,1,0,,
