Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
805125227,128,True,2804,1,0,34,2014-07-29,,9,8,0,,
805224832,130,False,2613,1,0,74,2014-07-29,,21,6,0,,
805330640,0,True,682,1,0,34,2014-07-29,,4,0,0,,
805370377,4,False,1703,1,0,9,2014-07-29,,3,5,0,,
805458338,132,False,2393,1,0,74,2014-07-29,,17,8,0,,
806794497,129,False,1004,1,0,34,2014-07-30,,1,1,0,,
806851191,131,False,1550,1,0,34,2014-07-30,,12,2,0,,
806919596,130,True,2063,1,0,34,2014-07-30,,10,9,0,,
807000434,128,True,2955,1,0,48,2014-07-30,,5,13,0,,
807185639,128,True,2865,1,0,46,2014-07-30,,28,14,0,,
807275921,132,True,2228,1,0,17,2014-07-30,,15,13,0,,
807411245,0,True,1599,1,0,46,2014-07-30,,28,1,0,,
807461900,132,False,2131,1,0,74,2014-07-30,,12,3,0,,
807519715,3,True,2322,1,0,46,2014-07-30,,17,6,0,,
807644427,132,True,2544,1,0,13,2014-07-31,,16,12,0,,
807682155,132,True,3117,1,0,74,2014-07-31,,10,8,0,,
807721876,130,False,2274,1,0,23,2014-07-31,,12,7,0,,
807746624,2,True,3165,1,0,11,2014-07-31,,21,13,0,,
807804027,4,False,2395,1,0,23,2014-07-31,,2,19,0,,
809123181,128,False,1267,1,0,74,2014-07-31,,3,5,0,,
809316441,132,False,2717,1,0,69,2014-07-31,,16,9,0,,
809442663,128,False,2117,1,0,74,2014-07-31,,13,5,0,,
809484056,1,False,1222,1,0,14,2014-08-01,,2,7,0,,
809505550,129,False,1766,1,0,74,2014-08-01,,9,1,0,,
809537572,129,False,3030,1,0,69,2014-08-01,,14,12,0,,
809577494,129,True,2985,1,0,46,2014-08-01,,22,7,0,,
809618708,1,False,2905,1,0,46,2014-08-01,,17,11,0,,
809668134,128,True,2710,1,0,74,2014-08-01,,18,11,0,,
809714893,0,True,1893,1,0,17,2014-08-01,,23,2,0,,
809750552,128,True,3020,1,0,2,2014-08-01,,7,15,0,,
811031706,129,True,926,1,0,74,2014-08-01,,0,4,1,,
811074835,3,False,1935,1,0,74,2014-08-01,,1,7,0,,
811180757,129,False,2583,1,0,69,2014-08-01,,10,4,0,,
811263032,3,True,2657,1,0,69,2014-08-01,,18,3,0,,
811331077,3,True,1653,1,0,74,2014-08-01,,18,2,0,,
811442530,4,True,508,1,0,74,2014-08-02,,4,0,0,,
811458583,3,False,1603,1,0,74,2014-08-02,,8,7,0,,
811485646,4,True,1719,1,0,74,2014-08-02,,18,2,0,,
811512313,3,False,1656,1,0,74,2014-08-02,,2,11,0,,
811537881,2,False,2562,1,0,46,2014-08-02,,17,10,0,,
811578273,2,False,3033,1,0,74,2014-08-02,,11,8,0,,
812604874,3,False,3218,1,0,69,2014-08-02,,17,9,0,,
812725384,2,True,1654,1,0,74,2014-08-02,,10,1,0,,
812794794,130,True,1533,1,0,54,2014-08-02,,1,7,0,,
812907773,1,False,3706,1,0,69,2014-08-02,,16,11,0,,
813025710,4,False,3466,1,0,74,2014-08-02,,5,18,0,,
813125697,3,True,2351,1,0,2,2014-08-02,,19,3,0,,
813189629,3,True,2131,1,0,69,2014-08-02,,16,3,0,,
813251180,131,False,1981,1,0,69,2014-08-02,,14,3,0,,
813300236,131,False,2071,1,0,46,2014-08-02,,19,7,0,,
813348544,130,False,1129,1,0,74,2014-08-02,,10,2,0,,
813389772,130,True,1387,1,0,74,2014-08-03,,0,7,0,,
813414742,3,True,2561,1,0,11,2014-08-03,,16,5,0,,
813456085,131,False,1798,1,0,9,2014-08-03,,11,4,0,,
813501176,129,False,3009,1,0,69,2014-08-03,,4,5,0,,
814888246,129,False,1918,1,0,74,2014-08-03,,13,2,0,,
814956111,4,True,3015,1,0,74,2014-08-03,,20,8,0,,
815044001,2,False,2218,1,0,74,2014-08-03,,5,6,0,,
815167731,0,True,2394,1,0,74,2014-08-03,,10,8,0,,
815233639,1,True,1874,1,0,74,2014-08-03,,8,3,0,,
815286209,3,False,2275,1,0,74,2014-08-03,,12,9,0,,
815329620,131,True,2348,5,0,57,2014-08-03,,5,12,0,,
815398115,131,True,2293,1,0,69,2014-08-04,,9,10,0,,
815429710,131,False,2377,4,0,67,2014-08-04,,22,5,0,,
815462097,132,False,3341,5,0,57,2014-08-04,,1,12,0,,
816797057,132,False,2813,1,0,98,2014-08-04,,11,4,0,,
816883563,1,True,1415,1,0,74,2014-08-04,,6,1,0,,
816931766,132,False,1545,1,0,69,2014-08-04,,11,2,0,,
816989790,3,False,3419,1,0,9,2014-08-04,,16,9,0,,
817078338,131,True,2371,5,0,64,2014-08-04,,5,9,0,,
817136841,4,False,1398,1,0,34,2014-08-04,,4,7,0,,
817175260,2,True,2874,1,0,69,2014-08-04,,17,10,0,,
817247227,4,True,2201,1,0,74,2014-08-05,,7,6,0,,
817291696,130,False,1598,1,0,17,2014-08-05,,22,2,0,,
817313035,131,False,2068,3,0,69,2014-08-05,,8,3,0,,
817342005,131,False,2105,1,0,97,2014-08-05,,13,4,0,,
817372072,2,False,2269,3,0,88,2014-08-05,,2,13,0,,
817408785,3,True,1944,1,0,46,2014-08-05,,14,6,0,,
817439980,3,False,1675,1,0,98,2014-08-05,,6,10,0,,
817473611,130,False,2121,3,0,13,2014-08-05,,22,5,0,,
818709891,132,False,1674,1,0,74,2014-08-05,,4,3,0,,
818767436,128,True,2400,1,0,74,2014-08-05,,6,10,0,,
818876036,4,True,2140,1,0,25,2014-08-05,,6,9,2,,
818929760,3,False,2577,3,0,80,2014-08-05,,8,4,0,,
818995894,3,False,2709,1,0,9,2014-08-05,,14,6,0,,
819043299,2,False,2700,1,0,74,2014-08-05,,6,8,0,,
819085298,2,True,2783,1,0,74,2014-08-06,,15,9,0,,
819119717,131,False,4226,3,0,93,2014-08-06,,20,8,2,,
819189124,1,True,2338,1,0,13,2014-08-06,,11,9,0,,
819223809,4,False,2849,1,0,69,2014-08-06,,9,10,0,,
819263100,4,False,3003,1,0,13,2014-08-06,,7,9,0,,
819307844,131,False,2356,1,0,51,2014-08-06,,8,12,0,,
820220740,1,True,1553,1,0,81,2014-08-06,,5,2,0,,
820282307,2,False,2745,1,0,72,2014-08-06,,5,7,0,,
820372722,132,False,2018,1,0,46,2014-08-06,,22,1,0,,
820444334,132,True,2160,1,0,9,2014-08-06,,7,9,0,,
820585049,1,True,1876,1,0,7,2014-08-06,,11,2,0,,
820641323,3,False,2259,1,0,7,2014-08-06,,5,9,0,,
820704219,130,True,2580,1,7,46,2014-08-06,,12,7,0,,
820765676,0,True,2588,1,7,74,2014-08-06,,6,8,0,,
820816071,4,True,1631,1,7,69,2014-08-06,,6,2,0,,
820848459,1,False,3077,1,7,74,2014-08-07,,7,8,0,,
820887957,4,True,2069,1,7,46,2014-08-07,,8,6,0,,
820914143,1,True,1988,1,7,69,2014-08-07,,11,5,0,,
