Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
69310606,129,False,1554,1,0,14,2012-11-28,,12,6,0,,
72712639,4,True,2289,1,0,14,2012-12-04,,29,7,0,,
72728529,132,False,3474,1,0,14,2012-12-04,,27,12,0,,
73131496,0,False,2763,1,0,46,2012-12-04,,20,5,0,,
73145838,4,True,1996,1,0,39,2012-12-05,,43,3,0,,
73156967,4,True,1956,1,0,53,2012-12-05,,16,4,0,,
73166122,4,True,1834,1,0,65,2012-12-05,,24,2,0,,
73211300,131,False,1503,1,0,17,2012-12-05,,21,1,0,,
73217844,131,False,638,1,0,74,2012-12-05,,3,3,0,,
73221702,131,False,550,1,0,8,2012-12-05,,1,2,0,,
73224796,131,False,1143,1,0,34,2012-12-05,,15,3,0,,
73230496,131,False,954,1,0,20,2012-12-05,,3,2,0,,
73659567,132,False,858,1,0,14,2012-12-06,,10,1,0,,
73664284,132,False,1210,1,0,88,2012-12-06,,8,1,0,,
73672594,2,True,1318,1,0,65,2012-12-06,,11,0,0,,
95518022,132,False,2404,1,0,70,2013-01-08,,21,6,0,,
95540148,2,True,2735,1,0,28,2013-01-08,,3,11,0,,
210956219,3,True,2728,1,0,19,2013-06-04,,8,9,0,,
211168644,128,False,1573,1,0,14,2013-06-04,,18,2,0,,
211188376,3,True,1197,1,0,97,2013-06-04,,13,2,0,,
211204727,131,True,1923,1,0,65,2013-06-04,,7,7,0,,
211233275,3,False,2996,1,0,53,2013-06-04,,8,12,0,,
211634333,2,False,1456,1,0,63,2013-06-04,,3,6,1,,
211660406,1,False,3235,1,0,55,2013-06-04,,20,9,0,,
211694255,129,True,1799,1,0,86,2013-06-04,,8,13,0,,
211712554,4,True,2145,1,0,86,2013-06-04,,9,6,0,,
211732003,132,False,2395,1,0,53,2013-06-05,,32,9,0,,
211753127,129,False,1953,1,0,54,2013-06-05,,25,6,0,,
212473455,3,False,2831,1,0,97,2013-06-05,,12,5,0,,
212505635,128,True,2188,1,0,86,2013-06-05,,13,6,0,,
212608979,4,False,2417,1,0,14,2013-06-06,,7,12,0,,
212627078,4,False,2490,1,0,39,2013-06-06,,16,7,0,,
212647184,132,False,1694,1,0,39,2013-06-06,,17,6,0,,
212659847,128,False,2304,1,0,54,2013-06-06,,16,6,0,,
212677387,0,True,2234,1,0,33,2013-06-06,,15,6,0,,
212700728,0,False,1884,1,0,33,2013-06-06,,11,7,0,,
212720019,131,False,2213,1,0,46,2013-06-06,,42,2,0,,
212744495,130,False,1026,1,0,91,2013-06-06,,4,0,0,,
213176505,0,False,2271,1,0,11,2013-06-06,,6,7,0,,
213212427,4,True,1575,1,0,51,2013-06-06,,3,1,0,,
213253653,0,False,1721,1,0,33,2013-06-06,,4,9,0,,
213280118,4,False,1216,1,0,78,2013-06-06,,2,7,1,,
213296343,129,True,1990,1,0,39,2013-06-06,,11,11,0,,
213316233,128,True,662,1,0,34,2013-06-06,,0,0,1,,
213319795,2,True,1831,1,0,63,2013-06-07,,32,3,0,,
213336906,2,False,2180,1,0,1,2013-06-07,,12,5,0,,
213461170,4,True,2287,1,0,54,2013-06-07,,24,3,0,,
213481635,4,False,1823,1,0,34,2013-06-07,,6,5,0,,
213499901,128,True,1781,1,0,86,2013-06-07,,4,12,0,,
213518103,131,False,1052,1,0,97,2013-06-07,,10,0,0,,
213552890,128,False,2610,1,0,63,2013-06-07,,24,6,0,,
213958381,4,True,2770,1,0,65,2013-06-07,,24,4,0,,
214008832,129,False,2192,1,0,17,2013-06-07,,31,1,0,,
214040883,130,True,1993,1,0,56,2013-06-07,,6,7,0,,
214072002,129,False,1158,1,0,62,2013-06-07,,13,0,0,,
214086642,129,True,2530,1,0,62,2013-06-07,,11,9,0,,
214111844,0,False,1506,1,0,82,2013-06-08,,5,11,0,,
214223050,130,False,2040,1,0,53,2013-06-08,,10,5,0,,
214256289,130,False,1882,5,0,65,2013-06-08,,8,5,0,,
214332590,1,False,2695,1,0,53,2013-06-08,,12,11,0,,
214370564,1,True,1597,1,0,97,2013-06-08,,9,2,0,,
214813752,4,False,1937,1,0,97,2013-06-08,,18,7,0,,
214845679,4,True,1762,1,0,8,2013-06-08,,17,5,0,,
214887717,4,False,2880,1,0,53,2013-06-08,,19,8,0,,
214928624,1,True,2287,1,0,8,2013-06-08,,20,5,0,,
214952516,128,True,2052,1,0,8,2013-06-09,,12,4,0,,
214997039,132,True,2190,1,0,58,2013-06-09,,9,7,0,,
215010798,132,False,1986,1,0,63,2013-06-09,,10,3,0,,
215027900,130,True,2240,1,0,67,2013-06-09,,10,10,0,,
215100277,1,True,3011,1,0,97,2013-06-09,,16,9,0,,
215130106,131,True,1705,1,0,33,2013-06-09,,9,6,0,,
215151838,132,True,2454,1,0,14,2013-06-09,,11,15,0,,
215764895,4,False,1616,1,0,74,2013-06-09,,3,10,0,,
215794789,0,True,810,1,0,54,2013-06-09,,5,0,0,,
215807114,1,False,3080,1,0,18,2013-06-09,,6,12,0,,
215833236,128,False,1500,1,0,97,2013-06-10,,16,5,0,,
216015009,2,False,1682,1,0,48,2013-06-10,,17,7,0,,
216033574,130,True,1884,1,0,62,2013-06-10,,2,9,0,,
216510452,3,True,2147,1,0,73,2013-06-10,,14,7,0,,
216546555,128,False,3170,1,0,46,2013-06-10,,32,9,0,,
216582375,0,False,2721,1,0,35,2013-06-10,,8,10,0,,
216605669,0,True,2112,1,0,39,2013-06-11,,18,5,0,,
216703307,2,True,1172,1,0,59,2013-06-11,,6,4,0,,
216713082,130,False,1322,1,0,62,2013-06-11,,13,7,0,,
216781833,128,False,443,1,0,46,2013-06-11,,4,0,0,,
216792093,1,False,2978,1,0,98,2013-06-11,,16,9,0,,
217300776,0,False,1523,1,0,101,2013-06-11,,18,6,0,,
