Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
240881987,2,True,1616,1,0,11,2013-07-12,,14,2,0,,
240895981,3,True,998,1,0,21,2013-07-12,,4,0,0,,
246056217,129,False,1732,1,0,17,2013-07-18,,11,1,0,,
247602354,1,False,2112,1,0,11,2013-07-20,,4,13,0,,
255352317,130,False,2569,1,0,17,2013-07-28,,7,13,0,,
255393227,131,False,2388,1,0,25,2013-07-28,,1,8,2,,
277139757,0,True,1325,1,0,11,2013-08-17,,7,4,0,,
302813580,129,False,3536,1,0,14,2013-09-08,,13,10,0,,
318846583,131,True,2132,1,0,54,2013-09-22,,3,7,0,,
318903950,129,True,1725,1,0,11,2013-09-22,,5,11,0,,
319109193,132,True,2369,4,0,11,2013-09-22,,8,10,0,,
320269976,1,False,2481,1,0,81,2013-09-23,,5,15,2,,
320866859,2,True,1799,4,0,86,2013-09-24,,8,2,0,,
326564606,129,False,2222,1,0,23,2013-09-29,,7,9,0,,
326608027,129,True,1230,1,0,11,2013-09-29,,2,9,2,,
402348499,129,False,2897,1,0,63,2013-11-28,,12,8,0,,
402393193,1,False,2619,1,0,2,2013-11-28,,7,15,0,,
403428829,130,True,3049,1,0,54,2013-11-29,,7,12,0,,
404666109,129,False,2453,1,0,39,2013-11-30,,4,12,0,,
404722663,1,False,3393,1,0,98,2013-11-30,,12,17,0,,
409134073,4,False,2756,1,0,23,2013-12-04,,14,10,0,,
409174870,130,False,3480,1,0,17,2013-12-04,,11,17,0,,
410241728,1,True,2701,1,0,7,2013-12-05,,12,8,0,,
410281821,3,False,2363,1,0,23,2013-12-05,,7,15,0,,
411330626,1,True,2174,1,0,9,2013-12-06,,13,2,0,,
411363568,3,True,3030,1,0,47,2013-12-06,,17,13,0,,
414026201,2,True,2668,1,0,14,2013-12-08,,12,16,0,,
415555274,1,True,2668,1,0,21,2013-12-09,,12,11,0,,
415621803,1,True,1258,1,0,11,2013-12-09,,15,3,0,,
416454834,132,False,2678,1,0,102,2013-12-10,,9,10,0,,
416496375,132,False,2436,1,0,16,2013-12-10,,4,10,0,,
416537857,129,True,1714,1,0,69,2013-12-10,,4,8,0,,
416569809,131,False,3468,1,0,13,2013-12-10,,6,14,0,,
417597255,1,True,2175,1,0,63,2013-12-11,,18,2,0,,
417635011,3,True,1341,1,0,7,2013-12-11,,10,2,0,,
417663675,2,True,1673,1,0,46,2013-12-11,,5,6,0,,
417913434,130,False,2281,1,0,51,2013-12-11,,17,6,0,,
418754222,132,True,2498,1,0,74,2013-12-12,,5,9,0,,
418819351,1,False,2286,1,0,7,2013-12-12,,6,17,0,,
418878876,1,False,2209,1,0,46,2013-12-12,,5,9,0,,
418940721,130,False,2562,1,0,17,2013-12-12,,13,14,0,,
419944370,128,True,856,1,0,23,2013-12-13,,4,3,1,,
425969355,0,False,1506,1,0,72,2013-12-16,,1,6,0,,
426001077,128,False,2577,1,0,93,2013-12-16,,18,9,0,,
426055347,128,False,1301,1,0,73,2013-12-16,,8,4,0,,
426082153,128,False,1750,1,0,8,2013-12-16,,12,4,0,,
427407847,1,False,1938,1,0,74,2013-12-17,,2,11,0,,
427439841,129,True,2605,1,0,54,2013-12-17,,14,9,0,,
427486248,129,False,1369,1,0,47,2013-12-17,,12,3,0,,
427517527,1,False,2013,1,0,11,2013-12-17,,1,10,0,,
427559957,128,False,3256,1,0,17,2013-12-17,,21,12,0,,
427624763,3,False,2387,1,0,48,2013-12-17,,8,9,0,,
429081459,0,True,2664,1,0,17,2013-12-18,,16,6,0,,
429131677,128,False,3069,1,0,98,2013-12-18,,18,16,0,,
433218710,131,True,2086,1,0,74,2013-12-21,,3,16,0,,
433270877,130,False,2129,1,0,9,2013-12-21,,3,3,0,,
433327621,131,False,3213,1,0,63,2013-12-21,,6,13,0,,
435203103,129,True,2172,1,0,67,2013-12-22,,4,10,0,,
437966068,1,True,1811,1,0,65,2013-12-24,,9,2,0,,
437994954,3,False,1949,1,0,14,2013-12-24,,6,12,0,,
462522175,0,False,2020,1,0,11,2014-01-10,,0,6,2,,
467142956,2,True,1699,1,0,47,2014-01-13,,10,3,0,,
467179488,130,True,1136,1,0,11,2014-01-13,,0,6,2,,
468531569,1,True,1568,1,0,18,2014-01-14,,2,3,0,,
468573423,1,False,2523,1,0,11,2014-01-14,,5,9,0,,
473478920,128,True,1411,1,0,9,2014-01-18,,5,7,1,,
473514626,128,False,2779,1,0,11,2014-01-18,,19,8,0,,
473686321,129,True,2806,1,0,11,2014-01-18,,0,8,3,,
473702573,132,False,2394,1,0,11,2014-01-18,,8,5,0,,
473774954,132,True,1505,1,0,11,2014-01-18,,1,8,2,,
476378199,130,False,2214,1,0,39,2014-01-20,,28,3,0,,
476416209,129,True,2143,1,0,11,2014-01-20,,6,8,0,,
476452627,132,False,1533,1,0,74,2014-01-20,,3,4,0,,
476612548,131,False,1735,1,0,17,2014-01-20,,11,2,0,,
476664258,3,False,2626,1,0,74,2014-01-20,,15,7,0,,
476742551,131,True,2408,1,0,9,2014-01-20,,6,12,0,,
477678501,4,True,1402,1,0,13,2014-01-21,,8,2,0,,
477699528,4,True,2616,1,0,46,2014-01-21,,13,3,0,,
478999388,4,True,2386,1,0,21,2014-01-22,,11,10,0,,
479031951,1,False,1953,1,0,74,2014-01-22,,2,7,0,,
480519574,1,False,2814,1,0,39,2014-01-23,,20,7,0,,
480579961,0,True,1881,1,0,13,2014-01-23,,17,7,0,,
