Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
560467415,3,True,2838,1,0,6,2014-03-13,,9,11,0,,
573719241,128,False,1557,1,0,59,2014-03-22,,8,7,0,,
599017299,3,False,3357,1,0,74,2014-04-07,,4,7,0,,
600792655,131,False,1901,1,0,34,2014-04-08,,10,1,0,,
600850858,0,False,2024,1,0,9,2014-04-08,,4,9,0,,
600909732,128,False,1926,1,0,7,2014-04-08,,5,5,0,,
602111224,131,True,2996,1,0,6,2014-04-09,,6,14,0,,
602210473,3,True,1400,1,0,28,2014-04-09,,4,3,0,,
602252646,130,False,3399,1,0,93,2014-04-09,,5,17,0,,
602340548,2,False,2837,1,0,2,2014-04-09,,9,13,0,,
603547647,2,True,1766,1,0,2,2014-04-10,,4,5,0,,
603723495,3,False,2300,1,0,20,2014-04-10,,0,11,0,,
604932124,130,False,4167,1,0,5,2014-04-11,,1,14,0,,
605074074,130,True,2454,1,0,29,2014-04-11,,0,10,0,,
606106046,1,False,1979,1,0,14,2014-04-12,,7,8,1,,
606150920,132,False,3135,1,0,32,2014-04-12,,7,10,0,,
606241452,2,True,1799,1,0,109,2014-04-12,,4,8,0,,
606315740,3,True,1781,1,0,50,2014-04-12,,5,6,0,,
606993930,128,False,697,1,0,9,2014-04-12,,0,0,0,,
607047001,0,True,1986,1,0,25,2014-04-12,,3,7,0,,
607150652,0,True,3266,1,0,29,2014-04-12,,6,9,0,,
607242516,128,True,2528,1,0,64,2014-04-12,,2,12,0,,
608843456,131,True,2636,1,0,50,2014-04-13,,2,9,0,,
608916038,131,False,2693,1,0,29,2014-04-13,,6,11,0,,
609775347,132,False,2179,1,0,101,2014-04-14,,9,6,0,,
610079685,3,False,3248,1,0,57,2014-04-14,,5,16,0,,
610198303,130,False,1846,1,0,57,2014-04-14,,5,3,0,,
610253120,130,False,3021,1,0,9,2014-04-14,,2,14,0,,
610346793,130,False,2026,1,0,7,2014-04-14,,1,7,0,,
610402771,2,True,1859,1,0,29,2014-04-14,,2,3,0,,
610448522,2,False,2457,1,0,50,2014-04-14,,2,11,0,,
611429857,4,False,3028,1,0,35,2014-04-15,,4,12,0,,
611545337,0,True,2462,1,0,104,2014-04-15,,20,9,0,,
611799093,129,True,2088,1,0,83,2014-04-15,,2,16,0,,
611849963,129,True,2501,1,0,84,2014-04-15,,3,15,0,,
611913228,129,False,3020,1,0,87,2014-04-15,,6,10,0,,
612911107,129,False,1585,1,0,53,2014-04-16,,12,1,0,,
612976841,130,False,2894,1,0,81,2014-04-16,,13,8,0,,
613086910,3,False,2609,1,0,46,2014-04-16,,9,11,0,,
613160090,3,True,2197,1,0,44,2014-04-16,,6,4,0,,
613943442,131,True,2290,1,0,57,2014-04-17,,1,11,0,,
614101091,4,False,3593,1,0,101,2014-04-17,,9,17,0,,
615966857,129,True,2087,1,0,30,2014-04-18,,4,6,0,,
616039232,2,True,1327,1,0,6,2014-04-18,,13,2,0,,
616124796,1,True,2987,1,0,7,2014-04-18,,11,7,0,,
616218160,1,True,2740,1,0,20,2014-04-18,,3,10,0,,
616373321,129,True,2115,1,0,50,2014-04-18,,3,17,0,,
616427034,1,False,2792,1,0,9,2014-04-18,,4,5,0,,
617855245,132,False,2393,1,0,10,2014-04-19,,24,3,0,,
618093508,1,True,2161,1,0,32,2014-04-19,,21,7,0,,
618158678,1,True,2339,1,0,8,2014-04-19,,26,3,0,,
618219761,129,False,3833,1,0,62,2014-04-19,,7,9,0,,
619475951,1,True,1649,1,0,9,2014-04-20,,10,3,0,,
619529137,130,False,2723,1,0,54,2014-04-20,,13,5,0,,
619605835,130,False,1728,1,0,41,2014-04-20,,12,1,0,,
620999445,128,True,2357,1,0,93,2014-04-21,,5,7,0,,
621078481,130,False,3385,1,0,44,2014-04-21,,10,10,0,,
621182042,132,False,1287,1,0,32,2014-04-21,,11,5,0,,
622449200,2,False,3224,1,0,8,2014-04-22,,11,9,0,,
622563550,0,False,2373,1,0,10,2014-04-22,,2,8,0,,
622636004,0,False,1444,1,0,53,2014-04-22,,0,8,0,,
623340225,129,True,3698,1,0,88,2014-04-23,,9,10,0,,
623411098,2,False,2627,1,0,21,2014-04-23,,10,4,0,,
623472338,2,True,2980,1,0,43,2014-04-23,,9,8,0,,
623615594,132,False,822,1,0,17,2014-04-23,,3,0,0,,
623645173,132,False,462,1,0,59,2014-04-23,,3,0,0,,
623667226,4,False,2991,1,0,106,2014-04-23,,3,15,0,,
623778052,130,True,2956,1,0,104,2014-04-23,,10,11,0,,
625424390,132,False,2501,1,0,74,2014-04-24,,3,6,0,,
625506587,132,True,2834,1,0,74,2014-04-24,,3,10,0,,
625601670,130,False,3463,1,0,37,2014-04-24,,4,11,0,,
626599841,132,True,2960,1,0,93,2014-04-25,,5,15,0,,
631947460,0,False,2067,1,0,14,2014-04-28,,1,12,0,,
635463311,129,True,2936,1,0,9,2014-04-30,,15,2,0,,
635597013,130,False,2229,1,0,49,2014-04-30,,19,5,0,,
637344392,3,True,2232,1,0,73,2014-05-01,,16,2,0,,
637463905,0,True,2975,1,0,7,2014-05-01,,15,7,0,,
637567771,0,True,1580,1,0,51,2014-05-01,,23,3,0,,
637624871,3,True,1959,1,0,14,2014-05-01,,10,5,0,,
639170424,129,False,2513,1,0,21,2014-05-02,,16,2,0,,
639299589,0,True,2483,1,0,57,2014-05-02,,13,3,0,,
639388459,130,False,2537,1,0,23,2014-05-02,,10,6,0,,
639474656,2,True,2368,1,0,8,2014-05-02,,18,4,0,,
643297062,128,True,1905,1,0,13,2014-05-04,,8,10,0,,
643342836,128,False,3298,1,0,67,2014-05-04,,12,7,0,,
643429444,1,True,1392,1,0,70,2014-05-04,,17,4,0,,
643455185,2,False,1969,1,0,18,2014-05-04,,12,9,0,,
644441862,0,True,2869,1,0,35,2014-05-05,,21,11,0,,
644589519,131,True,3269,1,0,74,2014-05-05,,7,7,0,,
644855178,132,False,3659,1,0,11,2014-05-05,,25,11,0,,
644952335,132,False,2859,1,0,75,2014-05-05,,24,5,0,,
645052557,129,False,2779,1,0,88,2014-05-05,,38,3,0,,
645097369,1,True,1629,1,0,9,2014-05-05,,10,1,0,,
646132190,128,False,1951,1,0,93,2014-05-06,,21,4,0,,
646198251,0,True,1323,1,0,47,2014-05-06,,21,1,0,,
646317924,0,True,2096,1,0,39,2014-05-06,,11,4,0,,
646413249,1,False,2258,1,0,11,2014-05-06,,9,10,0,,
646473099,1,True,2551,1,0,71,2014-05-06,,22,11,0,,
647729869,0,True,2548,1,0,17,2014-05-07,,18,4,0,,
647855417,1,True,1892,1,0,65,2014-05-07,,19,3,0,,
647907567,1,False,2389,1,0,51,2014-05-07,,8,10,0,,
649451031,128,False,1856,1,7,11,2014-05-08,,28,3,0,,
649511333,130,True,2094,1,7,25,2014-05-08,,10,7,0,,
649606804,1,True,1666,1,7,93,2014-05-08,,6,4,0,,
649693663,1,True,2409,1,0,9,2014-05-08,,8,7,0,,
649752687,1,False,3464,1,0,74,2014-05-08,,10,10,0,,
651220749,132,True,2169,1,0,34,2014-05-09,,7,6,0,,
651304739,1,True,2597,1,0,19,2014-05-09,,18,2,0,,
651370878,129,True,1559,1,0,22,2014-05-09,,3,13,0,,
652913076,0,False,2516,1,0,53,2014-05-10,,7,8,0,,
653103069,128,True,2501,1,0,10,2014-05-10,,14,6,0,,
653181353,128,True,2815,1,0,65,2014-05-10,,17,11,0,,
653351376,131,False,2472,1,0,49,2014-05-10,,24,7,0,,
654095101,131,True,2011,1,0,72,2014-05-11,,8,10,0,,
654172080,129,False,2418,1,7,54,2014-05-11,,8,6,0,,
654276302,0,False,2228,1,7,9,2014-05-11,,6,9,0,,
654983927,1,True,2370,1,7,74,2014-05-11,,6,5,0,,
655093344,129,False,2895,1,0,7,2014-05-11,,14,8,0,,
656644815,128,False,2431,1,0,69,2014-05-12,,15,4,0,,
658252369,128,False,1761,1,0,11,2014-05-13,,12,3,1,,
658315712,128,True,2222,1,0,47,2014-05-13,,14,11,0,,
659777511,4,True,2613,1,7,11,2014-05-14,,7,6,0,,
659886557,3,False,2102,1,7,1,2014-05-14,,7,8,0,,
659971737,1,False,2811,1,0,46,2014-05-14,,10,5,0,,
660077579,4,True,2455,1,0,51,2014-05-14,,20,5,0,,
660193489,131,True,2423,1,0,41,2014-05-14,,9,7,0,,
660265235,3,True,1660,1,0,6,2014-05-14,,19,4,0,,
661522993,3,True,2743,1,0,35,2014-05-15,,20,9,0,,
661620195,1,True,2753,1,0,59,2014-05-15,,8,12,0,,
661743019,130,True,2273,1,0,68,2014-05-15,,7,9,0,,
661829230,129,True,2687,1,0,98,2014-05-15,,8,9,0,,
661915448,128,True,2173,1,0,60,2014-05-15,,1,10,0,,
661967878,3,True,3005,1,0,11,2014-05-15,,11,8,0,,
662045345,128,False,2238,1,0,32,2014-05-15,,20,3,0,,
662086102,0,True,2180,1,0,68,2014-05-15,,4,6,0,,
662114134,2,True,2198,1,0,59,2014-05-16,,18,7,0,,
662142932,1,True,1686,1,7,60,2014-05-16,,8,2,0,,
663637952,2,True,2351,1,0,98,2014-05-16,,12,5,0,,
663722054,132,False,2980,1,0,97,2014-05-16,,11,9,0,,
663853873,131,True,2717,1,0,92,2014-05-16,,9,9,0,,
665932707,3,True,1706,1,7,41,2014-05-17,,4,1,0,,
665974433,128,True,2554,1,7,5,2014-05-17,,5,9,0,,
669015314,2,True,1575,1,0,11,2014-05-19,,15,1,0,,
669095133,130,False,2353,1,0,65,2014-05-19,,26,7,0,,
669387967,4,True,2040,1,0,74,2014-05-19,,9,4,0,,
669453409,129,True,1889,1,0,54,2014-05-19,,6,7,0,,
669587736,128,True,1857,1,0,88,2014-05-19,,15,8,0,,
669639553,129,False,2692,4,0,67,2014-05-19,,16,4,0,,
669717054,2,True,1531,1,7,9,2014-05-19,,4,0,0,,
669745292,132,False,1893,1,7,39,2014-05-19,,17,1,0,,
669773971,3,True,2666,1,7,11,2014-05-20,,20,5,0,,
670703322,4,False,1557,1,7,49,2014-05-20,,1,4,0,,
670800045,128,False,2148,1,0,9,2014-05-20,,22,3,0,,
670891463,128,False,3112,1,0,7,2014-05-20,,12,5,0,,
671165499,3,False,3104,1,0,13,2014-05-20,,21,4,0,,
671292407,128,False,2843,1,0,11,2014-05-20,,23,7,0,,
671375470,0,False,3855,1,0,49,2014-05-20,,22,10,0,,
671426647,129,False,1646,1,0,73,2014-05-21,,10,1,0,,
671447801,2,True,2463,1,0,74,2014-05-21,,10,3,0,,
672269932,2,True,1744,1,0,75,2014-05-21,,19,1,0,,
672347773,128,False,2230,1,0,74,2014-05-21,,11,3,0,,
672582878,1,True,2605,1,0,65,2014-05-21,,11,7,0,,
672682738,0,False,2889,1,0,54,2014-05-21,,8,11,0,,
673166016,3,False,1868,1,7,34,2014-05-22,,9,5,0,,
673187035,4,False,1526,1,7,34,2014-05-22,,0,7,0,,
