Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
868684587,2,False,653,1,0,41,2014-09-01,,1,3,1,,
868710906,130,False,3805,1,0,41,2014-09-01,,17,10,0,,
868815613,2,False,1943,1,0,8,2014-09-01,,5,3,0,,
868873614,2,False,3042,1,0,5,2014-09-01,,6,8,0,,
868980871,128,True,2147,1,0,56,2014-09-01,,3,16,0,,
871880703,131,True,2880,1,0,14,2014-09-03,,10,7,0,,
871954421,3,True,1993,1,0,32,2014-09-03,,4,2,0,,
872007154,4,False,1729,1,0,41,2014-09-03,,3,8,0,,
872093177,3,False,2116,1,0,69,2014-09-03,,3,12,0,,
908929550,132,True,2974,5,0,36,2014-09-20,,14,16,0,,
909087726,4,False,2244,4,0,39,2014-09-20,,9,8,0,,
909199071,129,True,2547,1,0,22,2014-09-20,,16,10,0,,
909319976,131,True,1375,1,0,35,2014-09-20,,1,6,1,,
909410685,131,True,2014,1,0,4,2014-09-20,,6,10,0,,
909526024,128,True,2045,1,0,102,2014-09-20,,4,15,0,,
909638202,2,True,2380,1,0,41,2014-09-20,,9,5,0,,
910593088,1,True,1461,1,0,74,2014-09-21,,10,4,0,,
910659211,2,True,942,1,0,4,2014-09-21,,6,2,0,,
910829904,132,True,2432,1,0,74,2014-09-21,,11,5,0,,
910927937,1,False,2983,1,0,82,2014-09-21,,1,12,2,,
911146745,128,False,2707,1,0,27,2014-09-21,,6,6,0,,
911282125,128,False,2832,1,0,54,2014-09-21,,14,7,0,,
911416796,1,True,2595,1,0,74,2014-09-21,,8,3,0,,
911554515,128,True,2065,1,0,68,2014-09-21,,0,11,0,,
911670250,2,False,1761,1,0,67,2014-09-21,,3,5,2,,
913671225,132,False,1624,1,0,104,2014-09-22,,12,4,0,,
913746575,128,True,2370,1,0,2,2014-09-22,,19,9,0,,
913843860,131,True,1848,1,0,104,2014-09-22,,1,15,0,,
913918624,129,True,2857,1,0,46,2014-09-22,,5,9,1,,
915665594,130,True,1842,2,0,57,2014-09-23,,0,12,0,,
915782873,128,True,1964,1,0,104,2014-09-23,,7,8,0,,
915870723,128,False,2519,1,0,41,2014-09-23,,20,6,0,,
915968226,131,True,2119,1,0,109,2014-09-23,,1,4,1,,
917581329,131,False,2232,1,0,59,2014-09-24,,20,10,0,,
917681336,131,False,1677,1,0,34,2014-09-24,,7,3,0,,
917749244,131,True,2541,1,0,17,2014-09-24,,12,7,0,,
917846079,128,True,2671,1,0,101,2014-09-24,,3,10,0,,
919467147,4,True,2127,1,0,22,2014-09-25,,9,3,0,,
919570853,2,False,2568,1,0,54,2014-09-25,,4,7,0,,
919686564,0,False,2236,1,0,33,2014-09-25,,2,7,0,,
922045839,0,False,4362,1,0,95,2014-09-26,,10,11,2,,
922696183,4,True,3637,1,0,46,2014-09-26,,12,8,0,,
923686628,129,True,2013,1,0,46,2014-09-27,,10,6,0,,
923941034,128,True,2821,1,0,2,2014-09-27,,8,8,0,,
929751621,131,True,3329,22,7,41,2014-09-29,,27,8,0,,
931364527,132,False,2323,22,7,41,2014-09-30,,15,1,0,,
931473359,1,True,2639,22,7,41,2014-09-30,,19,7,0,,
931617842,132,False,1967,22,7,33,2014-09-30,,6,3,0,,
931706022,1,False,2600,22,7,41,2014-09-30,,4,10,0,,
935071293,128,False,1274,22,7,46,2014-10-02,,22,2,0,,
935151496,132,False,1351,22,7,46,2014-10-02,,10,1,0,,
946211107,2,False,3501,1,0,14,2014-10-07,,7,13,0,,
946387856,4,False,1497,4,0,64,2014-10-07,,1,6,1,,
946446143,128,True,3006,1,0,2,2014-10-07,,31,14,0,,
953142182,132,True,2911,1,0,1,2014-10-11,,10,7,0,,
953236512,131,True,2145,1,0,59,2014-10-11,,10,13,0,,
955744530,131,True,2423,1,0,15,2014-10-12,,7,9,0,,
955874400,129,True,2146,1,0,74,2014-10-12,,1,7,1,,
955957523,129,True,2412,1,0,50,2014-10-12,,3,8,0,,
956318271,129,False,1831,1,0,69,2014-10-12,,1,0,2,,
958538644,131,False,2386,1,0,19,2014-10-13,,28,6,0,,
958647020,128,True,2687,1,0,14,2014-10-13,,5,10,0,,
958753608,0,False,5146,1,0,11,2014-10-13,,20,12,1,,
968207931,4,True,985,1,0,14,2014-10-18,,6,3,0,,
968281610,130,False,3092,1,0,11,2014-10-18,,3,12,0,,
968539421,132,True,551,2,1,87,2014-10-18,,0,3,0,,
968610762,3,False,1884,2,1,75,2014-10-18,,2,9,0,,
970054212,2,True,2284,1,0,14,2014-10-19,,8,8,0,,
970152388,128,False,1194,1,0,8,2014-10-19,,1,4,0,,
970213648,1,True,3722,1,0,41,2014-10-19,,18,9,0,,
970373999,2,True,3478,1,0,92,2014-10-19,,18,8,0,,
970547344,4,False,1780,2,0,31,2014-10-19,,7,7,0,,
970759672,0,False,2011,1,0,75,2014-10-19,,3,5,2,,
971096097,130,True,2582,2,0,20,2014-10-19,,4,16,0,,
