Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
2949626616,128,False,1404,4,0,48,2017-01-28,,7,2,0,,
2963736404,3,False,2204,1,0,21,2017-02-01,,9,14,0,,
2968164816,1,True,2214,1,0,101,2017-02-02,,21,10,0,,
3004102145,131,False,1440,1,0,82,2017-02-17,,14,2,0,,
3033405738,0,True,3350,22,0,17,2017-03-04,,18,12,0,,
3161955183,128,False,1406,22,7,61,2017-05-07,,25,2,0,,
3170833276,131,True,2763,22,7,39,2017-05-11,,18,5,0,,
3174196018,131,True,1962,22,7,96,2017-05-12,,7,12,0,,
3174837028,129,True,2859,22,7,61,2017-05-13,,20,6,0,,
3179690570,1,True,2150,22,0,53,2017-05-14,,16,9,0,,
3194193282,131,False,2407,22,7,74,2017-05-21,,16,4,0,,
3194303976,129,False,2947,2,9,52,2017-05-21,,9,5,0,,
3196612591,132,False,2329,22,7,74,2017-05-22,,24,6,0,,
3200452907,128,True,1375,22,7,76,2017-05-24,,6,3,0,,
3203643441,1,True,3802,22,7,34,2017-05-25,,14,7,0,,
3206498861,130,False,2565,22,7,74,2017-05-27,,18,5,0,,
3206575678,130,True,3098,22,7,74,2017-05-27,,9,6,1,,
3210778281,128,True,2255,22,7,109,2017-05-29,,3,8,0,,
3216348588,0,False,2497,22,7,10,2017-05-31,,5,8,0,,
3219076589,4,True,1574,22,7,82,2017-06-02,,24,2,0,,
3220897504,130,False,2477,22,7,8,2017-06-02,,6,2,0,,
3227263778,128,True,1828,22,7,65,2017-06-05,,10,15,1,,
3229779203,0,True,1204,22,7,10,2017-06-07,,6,1,0,,
3239222463,129,True,1187,2,1,7,2017-06-10,21,0,6,0,,
3245211515,128,True,1564,22,7,80,2017-06-13,,7,6,1,,
3254237827,131,True,2465,22,7,74,2017-06-17,,5,8,0,,
3254355115,128,False,1903,22,7,56,2017-06-17,,6,1,0,,
3256820969,129,False,2506,22,7,74,2017-06-18,,10,4,0,,
3269607188,128,False,2063,4,0,95,2017-06-24,,18,6,0,,
3271727251,128,True,541,22,7,61,2017-06-24,,5,1,3,,
3273818436,128,True,376,4,0,62,2017-06-25,,0,2,1,,
3278616215,128,True,1995,22,7,18,2017-06-28,,6,15,0,,
3279995585,3,True,2186,22,7,27,2017-06-28,,9,7,0,,
3280524947,4,True,1503,22,7,46,2017-06-29,,9,0,0,,
3280566427,1,False,1634,22,7,80,2017-06-29,,4,7,0,,
3282356517,2,False,2524,22,7,16,2017-06-30,,8,6,0,,
3284548263,130,False,1654,22,7,39,2017-07-01,,34,0,0,,
3286655143,129,True,2565,2,1,75,2017-07-01,21,2,8,0,,
3293400412,130,False,2148,4,0,28,2017-07-05,,23,3,0,,
3293438219,2,False,2954,22,7,65,2017-07-05,,13,10,0,,
3311804374,3,True,1488,22,7,74,2017-07-14,,11,4,0,,
3311864446,3,True,3675,22,7,1,2017-07-14,,10,5,0,,
3313766018,132,True,1666,2,1,23,2017-07-15,21,3,5,0,,
3313820333,3,False,1292,2,1,16,2017-07-15,21,0,9,0,,
3317853400,129,False,2131,2,1,84,2017-07-16,20,2,7,0,,
3317945728,3,True,1388,2,1,71,2017-07-16,20,2,3,0,,
3318108432,3,False,2883,2,1,83,2017-07-16,20,1,8,0,,
3318194661,130,True,2027,2,1,60,2017-07-16,20,3,4,0,,
3326414357,3,True,2939,22,7,36,2017-07-21,,17,10,0,,
3336231345,130,False,1042,22,7,61,2017-07-26,,10,0,0,,
3338176397,129,False,1791,2,1,71,2017-07-27,21,6,3,0,,
3338227139,132,True,3300,2,1,92,2017-07-27,21,9,5,0,,
3339763312,4,True,2651,22,7,98,2017-07-27,,21,7,0,,
3350221113,132,False,2636,22,7,61,2017-08-01,,16,8,0,,
3356395848,128,False,1592,22,7,82,2017-08-05,,9,3,0,,
