Match_ID,Player_Slot,Radiant_Win,Duration,Game_Mode,Lobby_Type,Hero_ID,Start_Time,Version,Kills,Deaths,Leaver_Status,Party_Size,Skill
1847623834,128,False,2819,1,0,39,2015-10-06,,26,4,0,,
1847750083,128,False,2326,1,0,7,2015-10-06,,7,4,0,,
1847845176,2,True,2244,1,0,39,2015-10-06,,9,3,0,,
1847934203,3,True,1981,1,0,21,2015-10-06,,13,3,0,,
1848011484,128,False,1847,1,0,8,2015-10-06,,5,7,0,,
1848072836,129,False,2094,1,0,9,2015-10-06,,15,4,0,,
1848132930,128,False,2139,1,0,107,2015-10-06,,10,8,0,,
1855726947,4,False,2853,1,0,39,2015-10-10,,13,7,0,,
1855830835,2,True,2337,1,0,106,2015-10-10,,25,4,0,,
1855915525,2,False,2578,1,0,5,2015-10-10,,2,14,0,,
1856009523,2,True,2281,1,0,48,2015-10-10,,15,7,0,,
1856668458,0,True,1773,1,0,107,2015-10-10,,12,4,0,,
1856793144,128,False,1523,1,0,107,2015-10-10,,4,3,0,,
1856930599,3,True,3551,1,0,73,2015-10-10,,7,9,0,,
1858851538,129,False,2132,1,0,107,2015-10-11,,7,4,0,,
1865199776,131,False,3219,1,0,107,2015-10-14,,5,7,0,,
1867332827,131,False,2326,1,0,107,2015-10-15,,5,7,0,,
1867389549,130,False,2384,1,0,62,2015-10-15,,17,4,0,,
1872125793,130,True,3311,1,0,39,2015-10-17,,21,7,0,,
1872249103,130,False,2948,1,0,11,2015-10-17,,13,7,0,,
1872384119,130,True,2477,1,0,107,2015-10-17,,7,7,0,,
1872494226,129,False,1916,1,0,93,2015-10-17,,19,1,0,,
1872613181,2,True,3495,1,0,56,2015-10-17,,17,4,0,,
1872795422,130,False,1708,1,0,74,2015-10-17,,23,2,0,,
1872948638,130,False,2904,1,0,28,2015-10-17,,23,7,0,,
1873116358,2,True,1214,1,0,74,2015-10-17,,11,3,0,,
1943368382,128,True,2223,1,0,46,2015-11-18,,9,11,0,,
1954439329,129,False,1957,22,7,11,2015-11-23,,7,7,0,,
1954541488,3,True,2119,22,7,14,2015-11-23,,6,8,0,,
1954662696,4,False,2533,1,0,98,2015-11-23,,3,9,0,,
1954773531,132,False,2988,1,0,21,2015-11-23,,6,8,0,,
1956235849,3,True,1801,1,0,74,2015-11-24,,4,5,0,,
1956289393,4,True,2054,1,0,70,2015-11-24,,16,4,0,,
1956355296,132,False,2422,1,0,38,2015-11-24,,8,9,0,,
1958157926,2,False,3175,1,0,15,2015-11-25,,15,11,0,,
1960242075,131,False,3397,1,0,51,2015-11-26,,7,9,0,,
1965052980,4,True,2797,1,0,1,2015-11-28,,7,5,0,,
1965203706,132,True,2378,22,7,55,2015-11-28,,2,13,0,,
1965311589,0,True,2453,1,0,16,2015-11-28,,16,9,0,,
1966602948,131,True,2927,1,0,74,2015-11-28,,27,9,0,,
1966706311,4,False,2619,22,7,15,2015-11-28,,9,6,0,,
1966791053,130,False,2213,22,7,55,2015-11-28,,5,4,0,,
1966850298,2,True,3579,22,7,62,2015-11-28,,14,10,0,,
1969801843,131,True,3122,22,7,13,2015-11-30,,10,10,0,,
1971508682,130,False,2843,1,0,105,2015-12-01,,8,11,2,,
1971551397,131,True,2405,1,0,52,2015-12-01,,7,10,0,,
1990656237,1,True,1186,22,7,100,2015-12-09,,8,3,0,,
1990726502,129,True,3200,22,7,99,2015-12-09,,9,7,0,,
1997987584,4,True,1772,22,7,28,2015-12-12,,12,7,0,,
1998074858,4,True,2339,22,7,21,2015-12-12,,8,2,0,,
1998178611,2,True,2321,22,7,22,2015-12-12,,10,8,0,,
1999984029,132,True,1845,22,7,25,2015-12-13,,6,10,0,,
2000098558,4,True,2306,22,7,93,2015-12-13,,11,4,0,,
2000506841,130,False,2895,22,7,73,2015-12-13,,6,5,0,,
2000627521,2,False,2017,22,7,106,2015-12-13,,7,7,0,,
2004676610,129,True,2717,22,7,7,2015-12-15,,4,9,0,,
2004791345,1,True,2109,22,7,8,2015-12-15,,12,4,0,,
2004871786,1,False,2099,22,7,106,2015-12-15,,7,3,0,,
2004960683,132,False,2204,1,0,96,2015-12-15,,13,7,0,,
2005039610,4,False,3079,1,0,68,2015-12-15,,9,10,0,,
2005129711,132,False,2675,1,0,94,2015-12-15,,9,5,0,,
2005374524,0,True,1138,1,0,11,2015-12-16,,11,1,0,,
2005394485,130,False,2261,1,0,74,2015-12-16,,10,7,0,,
2005433010,0,True,2828,1,0,74,2015-12-16,,3,12,0,,
2007149778,131,False,2623,22,7,18,2015-12-16,,3,8,0,,
2007281635,131,False,2861,22,7,15,2015-12-16,,2,12,0,,
2007386197,131,False,2987,22,7,54,2015-12-16,,17,6,0,,
2007531125,3,True,2770,1,0,113,2015-12-16,,5,6,0,,
